#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 27.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.000124059652717 0.0 0.0 0.0 0.0 0.0 0.0 203.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 295.0 16.924398457792403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0000307744886263 0.0 0.0 0.0 0.0 0.0 0.0 301.0 58.8896007513933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000124059652717 0.0 0.0 0.0 0.0 0.0 0.0 301.0 134.93932792214792 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000057434831202 0.0 0.0 0.0 0.0 0.0 0.0 300.0 214.12564382181682 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000066040331548 0.0 0.0 0.0 0.0 0.0 0.0 301.0 262.6985039847324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000051089723299 0.0 0.0 0.0 0.0 0.0 0.0 301.0 286.8368816603652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000124059652716 0.0 0.0 0.0 0.0 0.0 0.0 300.0 291.4091847648587 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000084744949246 0.0 0.0 0.0 0.0 0.0 0.0 300.0 293.6079613493228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.0000203891342 0.0 0.0 0.0 0.0 0.0 0.0 300.0 293.72571453534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000124059652716 0.0 0.0 0.0 0.0 0.0 0.0 299.0 293.04408701938064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000124059652716 0.0 0.0 0.0 0.0 0.0 0.0 299.0 296.6632348734012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000124059652716 0.0 0.0 0.0 0.0 0.0 0.0 299.0 294.48227684366566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000117992209601 0.0 0.0 0.0 0.0 0.0 0.0 299.0 294.4923949226784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.000027052360945 0.0 0.0 0.0 0.0 0.0 0.0 299.0 294.0997632327444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
