#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 29.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0013959011329117 0.0 0.0 0.0 0.0 0.0 0.0 28.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 244.0 13.252933533977654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0002509813640774 0.0 0.0 0.0 0.0 0.0 0.0 275.0 51.076075959783196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000169933270319 0.0 0.0 0.0 0.0 0.0 0.0 281.0 109.39367720520097 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000319547502863 0.0 0.0 0.0 0.0 0.0 0.0 282.0 184.9948485407352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000285848374306 0.0 0.0 0.0 0.0 0.0 0.0 282.0 241.98840926604734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000048352917032 0.0 0.0 0.0 0.0 0.0 0.0 284.0 268.2283159392694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000125717388125 0.0 0.0 0.0 0.0 0.0 0.0 283.0 272.86532375826596 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000044053728452 0.0 0.0 0.0 0.0 0.0 0.0 283.0 278.22250666836555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000396526395203 0.0 0.0 0.0 0.0 0.0 0.0 282.0 278.67307830650316 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000647321376338 0.0 0.0 0.0 0.0 0.0 0.0 281.0 278.8930662729798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000194869933871 0.0 0.0 0.0 0.0 0.0 0.0 280.0 279.08413015171055 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000539450944178 0.0 0.0 0.0 0.0 0.0 0.0 281.0 278.66932939117646 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000014199833831 0.0 0.0 0.0 0.0 0.0 0.0 281.0 274.8591920461487 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.000500393467135 0.0 0.0 0.0 0.0 0.0 0.0 281.0 278.0401962534378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.00099252605517 0.0 0.0 0.0 0.0 0.0 0.0 281.0 279.57424029599474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.000399643464135 0.0 0.0 0.0 0.0 0.0 0.0 280.0 278.31714178641573 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.00048965606786 0.0 0.0 0.0 0.0 0.0 0.0 279.0 275.2730648284426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.000373937230105 0.0 0.0 0.0 0.0 0.0 0.0 279.0 276.31403747224954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000227176104087 0.0 0.0 0.0 0.0 0.0 0.0 279.0 272.8931232303326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.000956670533046 0.0 0.0 0.0 0.0 0.0 0.0 279.0 276.0512623822562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000659367318466 0.0 0.0 0.0 0.0 0.0 0.0 280.0 276.49921610087017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.000183375119732 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.20573471880556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.000151743709576 0.0 0.0 0.0 0.0 0.0 0.0 281.0 270.59512473644526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000190179464443 0.0 0.0 0.0 0.0 0.0 0.0 279.0 274.79474770712136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.000003108252976 0.0 0.0 0.0 0.0 0.0 0.0 280.0 275.3123535801308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.000247710406374 0.0 0.0 0.0 0.0 0.0 0.0 279.0 273.5792389238528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.000163464620943 0.0 0.0 0.0 0.0 0.0 0.0 279.0 274.8931555718422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000503676503694 0.0 0.0 0.0 0.0 0.0 0.0 279.0 275.15291891997566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.000111839198514 0.0 0.0 0.0 0.0 0.0 0.0 279.0 270.5222521245883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.000273403805434 1.0255575104750395E-96 42.94249496645522 0.8567928509487509 515.7892962711481 0.0 0.0 279.0 271.7936954086436 1.848061496154414 515.6091574270819 0.008575065835387013 5.1621896329030035 0.018993044062856637 0.0 0.0 
32.000402067441094 1.0255575104750395E-96 42.73781461637153 0.8561488400622514 515.4016017174749 0.0 0.0 279.0 274.1774181454265 1.846668693902475 515.2205655987901 0.1507839380097032 90.77193068184046 0.33107004689092995 0.0 0.0 
33.000836694141874 1.0255575104750395E-96 42.49537419978421 0.8555002294739824 515.0111381433371 0.0 0.0 279.0 273.3912106618548 1.8453018194337711 514.8392076220222 0.4715129071387632 283.85077009753525 1.0382585797486277 0.0 0.0 
34.00006320951461 1.0255575104750395E-96 42.065059264028335 0.8533878454813013 513.7394829797429 0.0 0.0 280.0 272.78877810301015 1.834178737194399 513.5700464144314 0.7075411371742084 425.9397645788689 1.5614270042223881 0.0 0.0 
35.000262139015874 8.847036830659916E-97 41.68469839653137 0.855411432266234 514.9576822242728 0.0 0.0 280.0 272.3591413021981 1.8385470108691488 514.7931630433612 0.7864193915003375 473.42447368320956 1.738236034302656 0.0 0.0 
36.000127253987415 8.847036830659916E-97 41.76142244707399 0.8561451132126292 515.3993581540022 0.0 0.0 279.0 276.63662788976796 1.846738248932057 515.2399714520434 0.8409221266956901 506.2351202708002 1.8299641812888237 0.0 0.0 
37.000202206284314 9.036044021601965E-97 41.76142244707399 0.8561853281839141 515.4235675667162 0.0 0.0 280.0 268.8059365502262 1.8402370294296295 515.2663682402964 0.839782871171422 505.5492884452013 1.8807221854296352 0.0 0.0 
38.000140156863345 9.228986597995768E-97 41.76142244707399 0.8594680946966058 517.3997930073565 0.0 0.0 280.0 272.5494259050387 1.8473084637842325 517.2463698595849 0.8506267040774789 512.0772758546365 1.8788418803459663 0.0 0.0 
39.00013278900515 8.128821164309637E-97 41.556137652061345 0.8644172977351046 520.3792132365323 0.0 0.0 279.0 277.447449093006 1.8646085032133608 520.2257723965275 0.8509128876305888 512.2495583536208 1.84629399199091 0.0 0.0 
40.00009268239134 8.128821164309637E-97 41.09604525302896 0.8635325589634828 519.8466004960172 0.0 0.0 279.0 276.0748532587137 1.8627384366592774 519.7040238279385 0.8574218289385511 516.1679410210016 1.8696666318148625 0.0 0.0 
41.000664644406186 8.128821164309637E-97 41.168255008974896 0.8652606134560912 520.8868893005668 0.0 0.0 280.0 274.98869129164115 1.8597972808214058 520.7432386299936 0.8540353837010584 514.1293009880342 1.8696379788315396 0.0 0.0 
42.00013503268239 8.128821164309637E-97 40.477008296747805 0.8637880873788736 520.000428602082 0.0 0.0 279.0 274.5662130397492 1.8633004759750365 519.860832797035 0.8655209228736234 521.0435955699155 1.8976974253364656 0.0 0.0 
43.00030189700602 1.3034059784261141E-96 40.51457939158108 0.8648388957888186 520.633015264869 0.0 0.0 279.0 277.5190446157994 1.8655687798403893 520.4936895754682 0.8571690774421898 516.015784620204 1.8593887325267437 0.0 0.0 
44.0000675517815 1.8255795321202946E-96 39.564353984916 0.866940621339664 521.8982540464774 0.0 0.0 279.0 275.1604499764182 1.8701239085120058 521.7645704748492 0.853535053998045 513.8281025068313 1.867376298268401 0.0 0.0 
45.0000637636159 1.8255795321202946E-96 39.64510359836338 0.8637582064358438 519.9824402743783 0.0 0.0 279.0 276.87091812190374 1.8632659880157654 519.8512106563986 0.8551536719029219 514.8025104855612 1.8593592782427888 1.8788418803459663 512.0772758546365 
46.001213916396075 3.578334570663881E-96 39.68498900257017 0.8634285697634754 519.7839989976117 0.0 0.0 279.0 273.39657664850085 1.8625547122000587 519.652764703816 0.8592672031868679 517.2788563184889 1.8920458429278044 1.8696379788315396 514.1293009880342 
47.00033783260812 3.578334570663881E-96 39.52305278731882 0.8611596768990717 518.4181254932411 0.0 0.0 279.0 269.1989124449833 1.8576863416848624 518.2944893300763 0.8594752218348064 517.4040835445588 1.9220140187241719 1.8696379788315396 514.1293009880342 
48.00139590113291 7.49258717446182E-96 39.6048182247221 0.8641606830882275 520.224731219113 0.0 0.0 278.0 276.26652450945375 1.8708728656022393 520.1026566374223 0.8564971830004215 515.6113041662591 1.866354619264105 1.8593887325267437 516.015784620204 
49.00004571117334 9.1635240085487E-96 39.180258311083385 0.8641685300077101 520.2294550646415 0.0 0.0 278.0 277.5021131678156 1.8708925116116086 520.108118228027 0.8589861157974186 517.1096417100416 1.8634439781628858 1.867376298268401 513.8281025068313 
50.000020161809296 9.1635240085487E-96 39.180258311083385 0.8631810465267423 519.6349900090992 0.0 0.0 277.0 275.90538479623007 1.8755142343557731 519.5174429165493 0.8512795369583359 512.4702812489154 1.85741311873054 1.8593592782427888 514.8025104855612 
51.000365885148994 9.1635240085487E-96 39.180258311083385 0.8657846657498145 521.2023687813883 0.0 0.0 277.0 273.39582427354753 1.8811727623222105 521.0848551632521 0.8555509615953533 515.0416788804083 1.8838681250854836 1.8920458429278044 517.2788563184889 
52.00009348054768 9.1635240085487E-96 38.71720661251916 0.8665239584106714 521.6474229632241 0.0 0.0 277.0 273.95678050456354 1.882818296512854 521.5406681340605 0.8413884544733269 506.5158495929369 1.8488896265318004 1.9220140187241719 517.4040835445588 
53.00001892700761 9.1635240085487E-96 38.7772648160345 0.8658286100391794 521.228823243586 0.0 0.0 277.0 275.06814047216926 1.8813289270762306 521.128112800116 0.8509966880831847 512.300006226074 1.8624476296916226 1.866354619264105 515.6113041662591 
54.00027233978601 9.1635240085487E-96 38.7772648160345 0.8660515859396734 521.3630547356831 0.0 0.0 277.0 268.1213412049847 1.881823584510433 521.2651329093896 0.842699363742548 507.3050169730156 1.8920725022972704 1.8634439781628858 517.1096417100416 
55.00001757935179 8.067934394407384E-96 39.07656807687616 0.8661112174173741 521.3989528852588 0.0 0.0 277.0 273.71870447962885 1.8819707232943705 521.3058903525405 0.8582077795882946 516.6410833121492 1.8874891443547643 1.85741311873054 512.4702812489154 
56.00002648027207 1.2176373654229554E-95 39.096980058504386 0.8671110913797995 522.0008770106385 0.0 0.0 278.0 274.03956697855966 1.877375117511794 521.9102826682783 0.8554299186236252 514.968811011418 1.8791768527780084 1.8838681250854836 515.0416788804083 
57.00075938590753 1.819652827567678E-95 38.59779797852937 0.8649552036625957 520.7030326048823 0.0 0.0 278.0 271.0117285661238 1.8727138995117918 520.6144640642782 0.8559504401328283 515.2821649599675 1.90132791553427 1.8488896265318004 506.5158495929369 
58.00006090334352 1.6351410375190763E-95 38.483033269877815 0.8699230509520841 523.6936766731544 0.0 0.0 277.0 272.6275899402245 1.8902748996969232 523.606147216048 0.8463750517134587 509.51778113149896 1.8689149592057588 1.8624476296916226 512.300006226074 
59.000323068919634 1.5292864963541614E-95 38.67786412170439 0.8686259838744044 522.9128422923916 0.0 0.0 278.0 270.9322929118247 1.8806733967241336 522.8272042893093 0.8388864418311287 505.00963798233636 1.863969896518362 1.8624476296916226 512.300006226074 
60.00000156004494 1.403638720783623E-95 38.41574685484197 0.8682499949393685 522.6864969535003 0.0 0.0 278.0 272.57244736568083 1.8798706188406653 522.6040320377053 0.8484481855275776 510.7658076875971 1.873871745379892 1.8874891443547643 516.6410833121492 
61.00041342152562 1.4651488477861357E-95 38.74474864004956 0.8712014738196578 524.4632872394343 0.0 0.0 278.0 275.1031073821519 1.886264140045571 524.381430932669 0.8734060411798872 525.7904367902884 1.9112486289000765 1.8874891443547643 516.6410833121492 
62.00031878944243 2.3401568358923902E-95 39.128922300443264 0.8688224072331394 523.0310891543501 0.0 0.0 278.0 272.1312268846661 1.8811145259901392 522.9498382252589 0.8467673212176523 509.75392737301894 1.873191596600788 1.90132791553427 515.2821649599675 
63.00037276478311 2.3401568358923902E-95 39.250628226766324 0.8679498728396644 522.5058234494779 0.0 0.0 278.0 273.6182820449578 1.879228257328382 522.4254555372904 0.869167316748789 523.2387246827656 1.912294459172114 1.8689149592057588 509.51778113149896 
64.00007773487391 2.1476961916223455E-95 39.36768206890095 0.8681980774654793 522.6552426342184 0.0 0.0 278.0 275.7346779860742 1.879773492085527 522.5770307997766 0.8733675630683483 525.7672729671488 1.9067869040168473 1.8689149592057588 509.51778113149896 
65.0001272786901 2.1476961916223455E-95 39.39590568656766 0.8659432818372251 521.2978556660089 0.0 0.0 277.0 276.3632783740905 1.8816607432669203 521.2200258849368 0.8764626619696203 527.6305225057164 1.9091918637305563 1.8689149592057588 509.51778113149896 
66.00021141511994 2.1476961916223455E-95 39.51075863889559 0.8708626349157993 524.2593062193112 0.0 0.0 276.0 274.68319680754445 1.899214914779367 524.1833164791053 0.8597784898594786 517.5866508954063 1.884304016084577 1.9112486289000765 525.7904367902884 
67.00015866424359 2.1476961916223455E-95 39.76642667527548 0.8708927728741309 524.2774492702266 0.0 0.0 276.0 275.29149429603575 1.899281941258569 524.201815787365 0.85549534721323 515.0081990223587 1.8707741056051033 1.873191596600788 509.75392737301894 
68.00034129074403 2.194310668623641E-95 39.76642667527548 0.8711947875384053 524.4592620981201 0.0 0.0 276.0 276.67026253117893 1.8999496024023905 524.3860902630602 0.8684797273600654 522.8247958707601 1.889703617178016 1.912294459172114 523.2387246827656 
69.00007332068022 1.9707136359730483E-95 39.76642667527548 0.8725673334843514 525.2855347575799 0.0 0.0 276.0 274.0293015544377 1.9029588427817028 525.2166406077499 0.8614569840646202 518.5971044069088 1.8924877794642923 1.9067869040168473 525.7672729671488 
70.00002309547116 2.2525989031481926E-95 39.77327592773637 0.8760159402527552 527.3615960321587 0.0 0.0 277.0 274.9245514662505 1.9035905584354005 527.2945846866058 0.8703477698128791 523.949357427345 1.9057932608527495 1.9091918637305563 527.6305225057164 
71.0004034662681 3.072069025587452E-95 40.648950001177084 0.8792410103854678 529.3030882520518 0.0 0.0 276.0 263.4474291250317 1.917526116026721 529.237208023375 0.8015904701771509 482.55746304664257 1.83170306367887 1.9091918637305563 527.6305225057164 
72.00003664194547 2.6365413171586796E-95 40.76745601971229 0.8744478824841064 526.417625255432 0.0 0.0 277.0 273.89296892297114 1.900188286468282 526.3521553517143 0.8936327433733412 537.9669115107447 1.9641501336313636 1.9091918637305563 527.6305225057164 
73.00055440256948 2.693945479183243E-95 41.003683097813145 0.8736901449584922 525.9614672650125 0.0 0.0 277.0 271.4638465196767 1.8985528890605263 525.8991502697661 0.8833800402276569 531.7947842170541 1.958989349907807 1.9091918637305563 527.6305225057164 
74.00054098946252 2.693945479183243E-95 41.95862931582968 0.874667105753194 526.5495976634226 0.0 0.0 276.0 272.56237934823537 1.9075650658780847 526.4879581823513 0.8747603266692979 526.6057166549136 1.9320557661485025 1.9091918637305563 527.6305225057164 
75.00135400649323 3.533210119042144E-95 41.95862931582968 0.8756937821315433 527.167656843189 0.0 0.0 277.0 271.529137923528 1.902911134411829 527.1063842320765 0.8681000111744237 522.5962067270019 1.9246413505506839 1.9091918637305563 527.6305225057164 
76.00005248333117 3.3051040355353384E-95 42.233421840333676 0.8766533233770947 527.7453006730112 0.0 0.0 276.0 272.4809716842553 1.9119035679410528 527.6853847517303 0.875018139542732 526.7609200047194 1.9332025893357352 1.9091918637305563 527.6305225057164 
77.00034428731992 3.3051040355353384E-95 42.463042803825694 0.8754978306739922 527.0496940657433 0.0 0.0 276.0 271.5491248070485 1.9093951052631797 526.9930490526375 0.8736528914893726 525.9390406766023 1.9368099273025192 1.9091918637305563 527.6305225057164 
78.00017301262545 3.3051040355353384E-95 42.53032920944444 0.8762818228737189 527.5216573699789 0.0 0.0 276.0 273.0956127592452 1.911106174716642 527.4653042217932 0.8767236440998064 527.787633748081 1.9326111775122743 1.958989349907807 531.7947842170541 
79.00005457222544 6.88251830465575E-95 42.63726179521236 0.8782420465585604 528.7017120282532 0.0 0.0 276.0 275.8913435764264 1.9153836384981404 528.6458842254871 0.8796026381021064 529.5207881374632 1.9193091790166203 1.9320557661485025 526.6057166549136 
80.00019526599677 5.406376347900329E-95 42.47012056774158 0.8769407349965508 527.9183224679239 0.0 0.0 276.0 272.6884311962261 1.9125480575481522 527.8632638832902 0.8702280855785811 523.8773075183027 1.9211570700677125 1.9246413505506839 522.5962067270019 
81.00017819658832 7.057338171948306E-95 42.649581005955596 0.8774607772503323 528.2313879047008 0.0 0.0 277.0 267.2747729037374 1.9067782698378601 528.1775807450878 0.8802775652979445 529.9270943093621 1.982705245811667 1.9332025893357352 526.7609200047194 
82.00007173286922 6.054194177845265E-95 42.94082501313254 0.8773881132979139 528.187644205344 0.0 0.0 276.0 272.2434450210998 1.9135287230984002 528.1339275751585 0.8793569248747972 529.3728687746288 1.9444834336914913 1.9368099273025192 525.9390406766023 
