#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 21.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.004854045475055 0.0 0.0 0.0 0.0 0.0 0.0 113.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 244.0 13.701202209928836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0000514144101165 0.0 0.0 0.0 0.0 0.0 0.0 258.0 66.43479980580496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000161620871099 0.0 0.0 0.0 0.0 0.0 0.0 260.0 137.79190323697443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000184273796993 0.0 0.0 0.0 0.0 0.0 0.0 260.0 200.0050733430978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000115474173721 0.0 0.0 0.0 0.0 0.0 0.0 260.0 237.41019545286974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000486679767495 0.0 0.0 0.0 0.0 0.0 0.0 260.0 247.50318127778303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000218618749612 0.0 0.0 0.0 0.0 0.0 0.0 261.0 251.759553388908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000103931435486 0.0 0.0 0.0 0.0 0.0 0.0 261.0 254.6795861708514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000076794779465 0.0 0.0 0.0 0.0 0.0 0.0 261.0 251.9982936321622 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.001119861056456 0.0 0.0 0.0 0.0 0.0 0.0 260.0 250.46082376211703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000335811308233 0.0 0.0 0.0 0.0 0.0 0.0 261.0 253.560883126279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000591610899821 0.0 0.0 0.0 0.0 0.0 0.0 261.0 253.21721750569938 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000133055927266 0.0 0.0 0.0 0.0 0.0 0.0 261.0 257.01865153658713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.00102741675753 0.0 0.0 0.0 0.0 0.0 0.0 259.0 256.16723632365296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.00029889691137 0.0 0.0 0.0 0.0 0.0 0.0 259.0 252.51865246027552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.000208274486145 0.0 0.0 0.0 0.0 0.0 0.0 258.0 256.32479062878616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.00044441122079 0.0 0.0 0.0 0.0 0.0 0.0 258.0 255.96466770789863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.000398555088868 0.0 0.0 0.0 0.0 0.0 0.0 259.0 254.91827476804488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000200313252066 0.0 0.0 0.0 0.0 0.0 0.0 259.0 254.54627883649746 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.0000382572947 0.0 0.0 0.0 0.0 0.0 0.0 259.0 254.29674150265836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000105898044687 0.0 0.0 0.0 0.0 0.0 0.0 259.0 252.27446764407034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.00040951334697 0.0 0.0 0.0 0.0 0.0 0.0 259.0 251.93160981654856 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.00012726359349 0.0 0.0 0.0 0.0 0.0 0.0 258.0 250.225032847914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.00000128514119 0.0 0.0 0.0 0.0 0.0 0.0 258.0 253.34647691003636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.000103538074455 0.0 0.0 0.0 0.0 0.0 0.0 258.0 258.8730238728847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.000539713132884 0.0 0.0 0.0 0.0 0.0 0.0 258.0 261.02744033692665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.0006863611076 0.0 0.0 0.0 0.0 0.0 0.0 258.0 256.40113791798035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.00016956254831 0.0 0.0 0.0 0.0 0.0 0.0 258.0 257.4357667631648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.000028455308254 0.0 0.0 0.0 0.0 0.0 0.0 258.0 259.05141293768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.00011616245109 7.118253464486153E-95 48.10944699191991 1.443339580153637 868.8904272524886 0.0 0.0 258.0 264.0046819563408 3.3674203965858682 868.7944623191535 0.003397802413586194 2.0454770529788706 0.007747881733844163 0.0 0.0 
32.00036805122902 6.30743478427853E-95 48.44847117808742 1.4435542771270997 869.019674830513 0.0 0.0 259.0 257.01678319911656 3.3549325645969232 868.9275342306028 0.1742396658954889 104.892278869084 0.40811451129174564 0.0 0.0 
33.000322680795975 7.259389458907628E-95 48.49209442962591 1.4399405390348436 866.8442044989758 0.0 0.0 260.0 256.08293025739647 3.3336684489743624 866.7537967333337 0.7443838028086833 448.11904929082436 1.7498981632255097 0.0 0.0 
34.000397363308984 1.0550385456858939E-94 48.41134158503472 1.4368156790727227 864.9630388017782 0.0 0.0 260.0 255.9965441434528 3.3264347792514553 864.8730426053775 1.2459021984229244 750.0331234505948 2.9298564398990425 0.0 0.0 
35.00085330202948 1.576347773767712E-94 48.41134158503472 1.4374688518833525 865.3562488337781 0.0 0.0 260.0 255.23772952921723 3.32795075751464 865.2671969538064 1.3935085868325885 838.8921692732163 3.286709103785488 0.0 0.0 
36.00041627193529 1.5135625722663028E-94 48.647517676388155 1.4360616361171898 864.5091049425478 0.0 0.0 260.0 253.82827075062752 3.3246937361808757 864.4203714070275 1.425740400261112 858.2957209571954 3.381403176324769 0.0 0.0 
37.00080899132494 1.9097382510634798E-94 48.60942537566977 1.4363992014760456 864.7123192885791 0.0 0.0 259.0 255.9654315840549 3.338327963533199 864.6269425550983 1.4419124916903707 868.0313199975963 3.391205267936928 0.40811451129174564 104.892278869084 
38.00080729311056 1.670757811011207E-94 48.8267618439128 1.4348911320883295 863.8044615171735 0.0 0.0 258.0 253.41758619336915 3.347761596304571 863.7224918465791 1.429471872484052 860.5420672354057 3.3957472334961514 0.0 0.0 
39.00040292819173 1.705162878069911E-94 48.791239739376145 1.4339043394870241 863.2104123711882 0.0 0.0 259.0 254.76483905132716 3.332557080553724 863.1322838634145 1.4844399752445232 893.6328650972041 3.5076773876051437 0.40811451129174564 104.892278869084 
40.00002744782034 1.705162878069911E-94 48.791239739376145 1.4360188797963251 864.4833656373871 0.0 0.0 259.0 255.3035507380683 3.3374800355555747 864.4073292088938 1.4651834211213728 882.0404195150737 3.4548693779038486 0.40811451129174564 104.892278869084 
41.00025986797871 1.705162878069911E-94 48.80343907414893 1.436951046790891 865.0445301681168 0.0 0.0 259.0 253.2775545895936 3.339668097275569 864.9740371943725 1.4574718350151745 877.3980446791442 3.4641760739551684 0.40811451129174564 104.892278869084 
42.0001872453151 2.2277541471248404E-94 49.19543246968277 1.4334935488121476 862.9631163849127 0.0 0.0 260.0 254.59383962013672 3.318818675523464 862.8928556361008 1.4344279791041195 863.5256434206837 3.3917774472041247 0.40811451129174564 104.892278869084 
43.0000101161688 2.909989650585829E-94 49.33638761614244 1.4355753427571452 864.2163563398018 0.0 0.0 259.0 254.91800892468663 3.3364839869125342 864.1493526103465 1.4306906003163276 861.2757413904284 3.3786382728451523 0.40811451129174564 104.892278869084 
44.00018257364513 2.574570844844516E-94 49.25340789120001 1.4337254759702842 863.1027365341117 0.0 0.0 261.0 256.1866500935186 3.306660790624317 863.0384663529472 1.4474968679795928 871.3931145237088 3.4013993867581105 0.40811451129174564 104.892278869084 
45.00004307072367 2.62773365582873E-94 49.25340789120001 1.430781762398448 861.3306209638656 0.0 0.0 260.0 252.3174209352708 3.312571722954007 861.2686479680415 1.432334068499607 862.2651092367576 3.417382383033956 0.40811451129174564 104.892278869084 
46.00012840852087 2.52245556613944E-94 49.25340789120001 1.4305716529893908 861.2041350996122 0.0 0.0 260.0 257.25209979319817 3.3120945852230212 861.1445921579852 1.4399828180760958 866.8696564818002 3.369728205051256 3.5076773876051437 893.6328650972041 
47.000382019872234 3.521641804186265E-94 49.4879180994588 1.4326621289154147 862.462601607079 0.0 0.0 261.0 256.71253899961926 3.304225931603258 862.4029681484504 1.431951852296789 862.0350150826779 3.357977831709874 3.5076773876051437 893.6328650972041 
48.00021721641203 3.668622280945307E-94 49.55642375834779 1.4333922334108815 862.9021245133516 0.0 0.0 260.0 254.37162772110304 3.318633115657966 862.8446100710717 1.3939784824580341 839.1750464397313 3.299011976916764 3.5076773876051437 893.6328650972041 
49.00007816892879 5.473306200254033E-94 49.55642375834779 1.4328501873504371 862.5758127849641 0.0 0.0 259.0 254.99897788145117 3.3301941876954886 862.5202946131323 1.3916007168879858 837.7436315665655 3.285282311821782 3.5076773876051437 893.6328650972041 
50.00042615776551 4.551845968505601E-94 49.550642512819756 1.4317265388241598 861.8993763721446 0.0 0.0 259.0 255.28760033458911 3.3275879365919585 861.8452755773176 1.3974493407870685 841.2645031538074 3.2953598296635476 3.5076773876051437 893.6328650972041 
51.00007779516547 6.351024835948779E-94 49.55642375834779 1.4306126407071313 861.2288097056928 0.0 0.0 260.0 254.54485963291663 3.312210113351211 861.1746294713147 1.3985826633039995 841.9467633090027 3.307655729222692 3.5076773876051437 893.6328650972041 
52.00019959984519 5.730544978720309E-94 49.55642375834779 1.4294020147344297 860.5000128701267 0.0 0.0 259.0 254.37154829255672 3.322196264467313 860.4488324970341 1.3960813329223543 840.4409624192522 3.3039896484517515 3.5076773876051437 893.6328650972041 
53.00017102116112 9.758768278034686E-94 49.524222549429844 1.4306791792730298 861.2688659223633 0.0 0.0 259.0 254.20652410557625 3.325165658054942 861.2179054362298 1.3846658780043093 833.5688585585874 3.2791009652151657 3.5076773876051437 893.6328650972041 
54.00014088014438 1.3266377913081303E-93 49.53000071243336 1.4333730004707064 862.8905462833659 0.0 0.0 259.0 254.15253320216308 3.3314315952774414 862.8407831768575 1.4050656232788306 845.8495052138493 3.3281175464067743 3.5076773876051437 893.6328650972041 
55.00037951962234 1.247195917040431E-93 49.524222549429844 1.42874821210166 860.1064236851994 0.0 0.0 259.0 257.22383300340914 3.320683193937836 860.0569472298997 1.4160988468145566 852.4915057823599 3.314201082490911 3.5076773876051437 893.6328650972041 
