#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 0.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0011337332612453 0.0 0.0 0.0 0.0 0.0 0.0 107.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 266.0 10.934544255554378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0000041531845327 0.0 0.0 0.0 0.0 0.0 0.0 276.0 51.74443998890534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000278185647672 0.0 0.0 0.0 0.0 0.0 0.0 276.0 116.32143489106822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.0001686710170326 0.0 0.0 0.0 0.0 0.0 0.0 276.0 179.9145156367519 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000451693185105 0.0 0.0 0.0 0.0 0.0 0.0 276.0 229.03609133991952 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000016828847453 0.0 0.0 0.0 0.0 0.0 0.0 276.0 258.3276045681976 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000571006658717 0.0 0.0 0.0 0.0 0.0 0.0 275.0 265.33223501137854 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000007545718553 0.0 0.0 0.0 0.0 0.0 0.0 275.0 268.72761732864905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000424101053808 0.0 0.0 0.0 0.0 0.0 0.0 275.0 268.54642494165165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
