#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 26.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0038656093890974 0.0 0.0 0.0 0.0 0.0 0.0 40.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 244.0 14.109152592753627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0001711047466264 0.0 0.0 0.0 0.0 0.0 0.0 275.0 65.65005122134497 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000012029631028 0.0 0.0 0.0 0.0 0.0 0.0 276.0 126.2665791889236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000234718477174 0.0 0.0 0.0 0.0 0.0 0.0 276.0 196.6072372561989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.00053995494586 0.0 0.0 0.0 0.0 0.0 0.0 276.0 246.0981076818984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.0004952249375965 0.0 0.0 0.0 0.0 0.0 0.0 276.0 266.6422962408366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000114549722502 0.0 0.0 0.0 0.0 0.0 0.0 276.0 268.61217568260935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.00011954609647 0.0 0.0 0.0 0.0 0.0 0.0 275.0 268.5829133265747 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000246579345658 0.0 0.0 0.0 0.0 0.0 0.0 275.0 271.15356354207637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000967300338143 0.0 0.0 0.0 0.0 0.0 0.0 275.0 273.0915459776128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000361484974013 0.0 0.0 0.0 0.0 0.0 0.0 275.0 273.1802717241895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000310326925804 0.0 0.0 0.0 0.0 0.0 0.0 275.0 272.2787085176575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000570509152793 0.0 0.0 0.0 0.0 0.0 0.0 275.0 271.376945523815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.000150413026601 0.0 0.0 0.0 0.0 0.0 0.0 275.0 271.0665767160641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.000019754085557 0.0 0.0 0.0 0.0 0.0 0.0 275.0 268.7238717328595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.000023873686164 0.0 0.0 0.0 0.0 0.0 0.0 275.0 269.6580400634626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.000311997776162 0.0 0.0 0.0 0.0 0.0 0.0 274.0 273.7070228403077 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.00029289592164 0.0 0.0 0.0 0.0 0.0 0.0 274.0 271.05332029335983 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000329318269046 0.0 0.0 0.0 0.0 0.0 0.0 274.0 268.82088484527617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.000063471445873 0.0 0.0 0.0 0.0 0.0 0.0 274.0 265.4441046424747 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.0011100582086 0.0 0.0 0.0 0.0 0.0 0.0 274.0 272.2946313072214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
