#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 13.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0002602723432414 0.0 0.0 0.0 0.0 0.0 0.0 181.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 269.0 13.403161340025992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0000868632887165 0.0 0.0 0.0 0.0 0.0 0.0 276.0 59.589538178874214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000066410182338 0.0 0.0 0.0 0.0 0.0 0.0 277.0 123.18366611491024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000107280005899 0.0 0.0 0.0 0.0 0.0 0.0 277.0 182.0386986072807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000059382076747 0.0 0.0 0.0 0.0 0.0 0.0 277.0 229.73498255605924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000260272343241 0.0 0.0 0.0 0.0 0.0 0.0 277.0 260.11580913403236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000225762700433 0.0 0.0 0.0 0.0 0.0 0.0 277.0 266.0628326055549 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000210728404108 0.0 0.0 0.0 0.0 0.0 0.0 278.0 267.8830053466478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000175990881464 0.0 0.0 0.0 0.0 0.0 0.0 278.0 274.4604629351901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.00026027234324 0.0 0.0 0.0 0.0 0.0 0.0 278.0 273.3873298826519 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.00026027234324 0.0 0.0 0.0 0.0 0.0 0.0 278.0 274.53350533332093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.00026027234324 0.0 0.0 0.0 0.0 0.0 0.0 278.0 277.1675822716236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.00021980113291 0.0 0.0 0.0 0.0 0.0 0.0 278.0 271.3430566102642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
