#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 11.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0028758930102715 0.0 0.0 0.0 0.0 0.0 0.0 119.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 259.0 13.545356966726292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0002568926525046 0.0 0.0 0.0 0.0 0.0 0.0 270.0 51.68068876023686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.0003319396634005 0.0 0.0 0.0 0.0 0.0 0.0 273.0 105.42418068334912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000069579423731 0.0 0.0 0.0 0.0 0.0 0.0 273.0 167.84921697435206 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000546818505243 0.0 0.0 0.0 0.0 0.0 0.0 274.0 225.36775501798283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000160506415965 0.0 0.0 0.0 0.0 0.0 0.0 273.0 252.67328498323283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000105896712718 0.0 0.0 0.0 0.0 0.0 0.0 273.0 265.12206036134756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000019806113587 0.0 0.0 0.0 0.0 0.0 0.0 274.0 265.0881564061639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000005602122972 0.0 0.0 0.0 0.0 0.0 0.0 274.0 268.2945142927034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000471749648279 0.0 0.0 0.0 0.0 0.0 0.0 274.0 264.6659286589073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.001328387932336 0.0 0.0 0.0 0.0 0.0 0.0 273.0 268.89109635320676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000296733419487 0.0 0.0 0.0 0.0 0.0 0.0 273.0 269.2604152172893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000024923870468 0.0 0.0 0.0 0.0 0.0 0.0 273.0 269.0538931002454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.000071208947364 0.0 0.0 0.0 0.0 0.0 0.0 273.0 269.00765223333104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.000151451656787 0.0 0.0 0.0 0.0 0.0 0.0 273.0 262.9853536510397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.001346502150586 0.0 0.0 0.0 0.0 0.0 0.0 274.0 260.1794517248334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.00012940413601 0.0 0.0 0.0 0.0 0.0 0.0 274.0 265.8786218693638 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.00035081498855 0.0 0.0 0.0 0.0 0.0 0.0 273.0 263.9090798201234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.00007420124751 0.0 0.0 0.0 0.0 0.0 0.0 273.0 266.78959940700923 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.000293258228492 0.0 0.0 0.0 0.0 0.0 0.0 273.0 266.7944906160076 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000131379067586 0.0 0.0 0.0 0.0 0.0 0.0 273.0 263.68205999976135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.000050935458585 0.0 0.0 0.0 0.0 0.0 0.0 273.0 264.9551669898847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.000198587502425 0.0 0.0 0.0 0.0 0.0 0.0 272.0 265.5307707378487 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000467309713834 0.0 0.0 0.0 0.0 0.0 0.0 272.0 266.02163223572506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.000285252836896 0.0 0.0 0.0 0.0 0.0 0.0 271.0 264.7310143241463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.000911106477396 0.0 0.0 0.0 0.0 0.0 0.0 271.0 269.7536326893125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.00023501195252 0.0 0.0 0.0 0.0 0.0 0.0 271.0 267.7855090249536 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000091772460163 0.0 0.0 0.0 0.0 0.0 0.0 271.0 269.90759760948396 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.00106447633758 0.0 0.0 0.0 0.0 0.0 0.0 271.0 269.63152867450646 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.00034962239512 8.411325420973437E-95 49.70283105298473 1.2219029130321837 735.5855536453748 0.0 0.0 271.0 267.86153602424463 2.714266830431377 735.5663110469034 1.1573353381505959E-4 0.06967158735666586 2.6010299347480693E-4 0.0 0.0 
32.00047376921179 7.625907138109688E-95 49.60021793884989 1.2201355715463758 734.5216140709177 0.0 0.0 271.0 266.55130011824224 2.7103432495477207 734.503020627432 0.05649461542404432 34.0097584852745 0.12759179366293755 0.0 0.0 
33.00033244740466 6.59104820345037E-95 49.44037756099013 1.2150064525754272 731.4338844504067 0.0 0.0 271.0 264.1233423463373 2.698952384840647 731.4160962918154 0.36056364404109426 217.05931371273846 0.8218104154842734 0.0 0.0 
34.000025734131725 6.59104820345037E-95 49.31008189149137 1.212163357392868 729.7223411505065 0.0 0.0 271.0 262.1307703319844 2.6926367476671373 729.7045586177942 0.8241647372143653 496.1471718030432 1.8927467812141274 0.0 0.0 
35.00031426967313 6.855462150816299E-95 49.31008189149137 1.209213465517751 727.9465062416863 0.0 0.0 271.0 267.5698160736641 2.686087918479766 727.9298259080169 1.1350902000176688 683.3243004106334 2.5538168334447295 2.6010299347480693E-4 0.06967158735666586 
36.00063427304092 9.558855010365165E-95 49.31008189149137 1.2086486902489062 727.6065115298414 0.0 0.0 271.0 270.81621116926556 2.6848343892498745 727.5901194867156 1.2168190047509089 732.5250408600527 2.704878846422565 0.12759179366293755 34.0097584852745 
37.000267021289275 9.00894480599184E-95 49.31008189149137 1.2062601902982808 726.1686345595651 0.0 0.0 271.0 270.51174058459816 2.6795308025197384 726.1528474828489 1.2184140655622526 733.4852674684711 2.711472950798176 0.12759179366293755 34.0097584852745 
38.000681905071495 7.999811277812588E-95 49.31008189149137 1.2045666829375028 725.1491431283767 0.0 0.0 270.0 272.1423874953749 2.6856817416060945 725.1340702336458 1.2335784311665503 742.6142155622596 2.728770855568688 0.12759179366293755 34.0097584852745 
39.00070819289858 8.323329836276777E-95 49.31008189149137 1.2034325009931253 724.4663655978616 0.0 0.0 272.0 268.93173603666554 2.6634239047272303 724.4513020858067 1.2341122582894477 742.9355794902425 2.7625433518525027 0.12759179366293755 34.0097584852745 
40.000126492870166 8.323329836276777E-95 49.31008189149137 1.200544911191451 722.7280365372533 0.0 0.0 271.0 270.96539218960885 2.66683984389827 722.7135976964307 1.2482437866331477 751.4427595531466 2.773205660992022 0.12759179366293755 34.0097584852745 
41.00012041470546 1.2450105068053015E-94 49.31008189149137 1.1977543518286153 721.0481198008262 0.0 0.0 271.0 271.12003554787526 2.660640413502893 721.0335520592837 1.2479683580871443 751.2769515684682 2.7710122936886576 0.12759179366293755 34.0097584852745 
42.00031876715542 1.628022668041434E-94 49.31008189149137 1.1972483082132488 720.7434815443752 0.0 0.0 272.0 263.52322329382963 2.6497403350870954 720.7293711436897 1.215874555037734 731.9564821327243 2.7775786626463255 0.12759179366293755 34.0097584852745 
43.000170369963655 2.2759418554127559E-94 49.31008189149137 1.1947964654573824 719.2674722053448 0.0 0.0 270.0 268.13538858278775 2.6638302870398274 719.2341775007534 1.215634821967971 731.812162824712 2.7292636257103466 0.12759179366293755 34.0097584852745 
44.00022289176418 2.2759418554127559E-94 49.31008189149137 1.1915500615522283 717.3131370544412 0.0 0.0 270.0 265.52112005735603 2.656591952439244 717.2798271585957 1.1892636339117508 715.9367076148775 2.696345614466472 2.7625433518525027 742.9355794902425 
45.00008298845541 2.2759418554127559E-94 49.06087599795219 1.1925236935602932 717.8992635232961 0.0 0.0 270.0 267.91506652062185 2.6587686101254318 717.8675247338664 1.1956861207432123 719.8030446874056 2.6866837092642615 2.773205660992022 751.4427595531466 
46.000003310776755 2.1023602366853879E-94 49.02817964727615 1.1880190032329794 715.187439946254 0.0 0.0 270.0 266.7331899803113 2.6487322393857418 715.1577046341503 1.1862451231093887 714.1195641118577 2.677280484534264 2.7710122936886576 751.2769515684682 
47.00045192412345 1.829055154766108E-94 48.995505086930066 1.1856199866383907 713.7432319563113 0.0 0.0 270.0 261.64654200142564 2.643382918727084 713.7133880563129 1.1672053062028318 702.6575943341086 2.685522189436312 2.7292636257103466 731.812162824712 
48.00005152079494 2.5562709199942287E-94 49.02681777231121 1.18454893009223 713.0984559155225 0.0 0.0 270.0 266.2901769815297 2.6409965940564404 713.0690803952391 1.17346614288358 706.426618015919 2.652845200763518 2.696345614466472 715.9367076148775 
49.00088362049104 3.124474756905809E-94 49.02681777231121 1.1862577257497435 714.1271509013454 0.0 0.0 270.0 265.58464831051975 2.6448158749201265 714.1002862284344 1.170764196715653 704.8000464228176 2.653768020502338 2.6866837092642615 719.8030446874056 
50.000292829547384 2.9223022484603386E-94 48.79666128930211 1.1851371174991028 713.45254473446 0.0 0.0 270.0 266.8239436832413 2.6423205060873878 713.4265366435951 1.1793401793647287 709.9627879775766 2.660791150064124 2.677280484534264 714.1195641118577 
51.000213355595 2.6981045952019807E-94 48.7554726129448 1.1828222206352335 712.0589768224099 0.0 0.0 270.0 266.96713025242826 2.637159169673742 712.0329758119101 1.188907218653436 715.7221456293636 2.680937330946395 2.685522189436312 702.6575943341086 
52.00005555264595 2.3453458103290523E-94 48.71891971753417 1.1811311761443908 711.040968038923 0.0 0.0 270.0 262.858785145399 2.633393748269366 711.0163120327284 1.17359155105433 706.5021137347004 2.6877629878107454 2.652845200763518 706.426618015919 
53.000283666336074 3.410581682080492E-94 48.4638156232642 1.1798110540486366 710.2462545372789 0.0 0.0 270.0 260.9320234841512 2.630449389249738 710.2213350974287 1.1651080319501599 701.3950352339956 2.688037389464378 2.653768020502338 704.8000464228176 
54.000035549573056 3.410581682080492E-94 48.30683226548339 1.176869902138478 708.4756810873637 0.0 0.0 270.0 263.9758131559972 2.6238953934810016 708.4517562398704 1.175056241865309 707.3838576029242 2.679729817462079 2.660791150064124 709.9627879775766 
55.000503072261886 3.190038092836347E-94 48.08619971093753 1.1724501665459097 705.815000260638 0.0 0.0 270.0 265.33658030780174 2.614059988272423 705.7961968335545 1.1635839424461172 700.4775333525656 2.6399583975190373 2.6866837092642615 719.8030446874056 
56.00036328811592 2.77188419169557E-94 48.100894961361895 1.1684803599696878 703.4251767017525 0.0 0.0 272.0 265.2154917506463 2.5861004781279506 703.4193300508023 1.1730789396339374 706.1935216596315 2.6627159559879314 2.6866837092642615 719.8030446874056 
57.00010470722282 4.424883582707931E-94 48.100894961361895 1.167774154617077 703.000041079481 0.0 0.0 273.0 265.81771291407074 2.575070482392244 702.9942416930833 1.1725426330050668 705.8706650690436 2.6554688825316397 2.688037389464378 701.3950352339956 
58.00044772399504 3.8715935466314375E-94 48.100894961361895 1.1649630666171722 701.3077661035375 0.0 0.0 274.0 264.86279936869613 2.559496391417082 701.3020112482802 1.1702140846045532 704.4688789319505 2.659750182400326 2.679729817462079 707.3838576029242 
59.00119762891554 3.8715935466314375E-94 48.100894961361895 1.1656509457600104 701.7218693475256 0.0 0.0 273.0 267.1352473260941 2.5703888505159007 701.7161561908405 1.1871973675059049 714.6928152385632 2.6753969099634842 2.679729817462079 707.3838576029242 
60.000907988173985 3.8715935466314375E-94 47.97199724168289 1.1619593121237801 699.499505898516 0.0 0.0 274.0 264.57912147838863 2.5528974172536216 699.4938923274922 1.1517939436973206 693.3799541057938 2.6206903637422143 2.679729817462079 707.3838576029242 
