#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 20.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0026522779091702 0.0 0.0 0.0 0.0 0.0 0.0 25.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 232.0 9.855965025484435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0004344304072856 0.0 0.0 0.0 0.0 0.0 0.0 276.0 44.05065300039894 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000019970659984 0.0 0.0 0.0 0.0 0.0 0.0 281.0 100.88319267342753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000339342431571 0.0 0.0 0.0 0.0 0.0 0.0 280.0 177.47074075408813 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000155790297869 0.0 0.0 0.0 0.0 0.0 0.0 280.0 234.44499083770575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000002144964235 0.0 0.0 0.0 0.0 0.0 0.0 281.0 264.11211011150795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000445784796268 0.0 0.0 0.0 0.0 0.0 0.0 281.0 270.5226516413986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.00141866503057 0.0 0.0 0.0 0.0 0.0 0.0 281.0 275.2777163324364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000659956736175 0.0 0.0 0.0 0.0 0.0 0.0 280.0 273.2130007601117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000027415032807 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.51064100295906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000224024939975 0.0 0.0 0.0 0.0 0.0 0.0 280.0 277.59083897963444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.001031233347273 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.72492220518586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.00030928930009 0.0 0.0 0.0 0.0 0.0 0.0 280.0 270.7254640146115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.001171524236476 0.0 0.0 0.0 0.0 0.0 0.0 280.0 270.7898740473779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.000020252244884 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.4235884097151 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.00029455120352 0.0 0.0 0.0 0.0 0.0 0.0 281.0 274.53458041156455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.0001375874073 0.0 0.0 0.0 0.0 0.0 0.0 281.0 270.5956337642018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.00050769465116 0.0 0.0 0.0 0.0 0.0 0.0 281.0 274.6597217848914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000295176833948 0.0 0.0 0.0 0.0 0.0 0.0 281.0 266.16278777770697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.000040260363622 0.0 0.0 0.0 0.0 0.0 0.0 281.0 272.9994596665866 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000600515644567 0.0 0.0 0.0 0.0 0.0 0.0 281.0 270.6250410005144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.00004831345123 0.0 0.0 0.0 0.0 0.0 0.0 281.0 273.7978279442709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.000382618310287 0.0 0.0 0.0 0.0 0.0 0.0 281.0 274.92354505075895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000141443670607 0.0 0.0 0.0 0.0 0.0 0.0 281.0 266.63260948012606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.00025079184415 0.0 0.0 0.0 0.0 0.0 0.0 281.0 278.05124249256585 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.0004993936016 0.0 0.0 0.0 0.0 0.0 0.0 281.0 276.20444285229644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.000474159187604 0.0 0.0 0.0 0.0 0.0 0.0 281.0 275.16060993129736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000593476063806 0.0 0.0 0.0 0.0 0.0 0.0 281.0 276.77001338222925 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.00039216566376 0.0 0.0 0.0 0.0 0.0 0.0 281.0 276.44414644926815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.00010492560844 3.689606123345794E-96 47.94082557554303 1.1773526225969375 708.7662788033564 0.0 0.0 281.0 269.9063841516422 2.5219452001254727 708.6666012352579 0.01670949508537477 10.059116041395468 0.03726890741400147 0.0 0.0 
32.00009726634886 5.52336003621576E-96 47.94082557554303 1.1757385423945053 707.7946025214922 0.0 0.0 281.0 273.70932408450835 2.5184942702463684 707.6968899392297 0.16953763341724434 102.06165531718158 0.37288337055580106 0.0 0.0 
33.00039700049845 8.26519268227246E-96 47.793235681368685 1.1777773052233211 709.0219377444394 0.0 0.0 281.0 275.4394658804818 2.522875100041661 708.9279031117067 0.5608976859596504 337.6604069477113 1.2258969711124414 0.0 0.0 
34.00052121519032 8.26519268227246E-96 47.82378000476288 1.1796017383141795 710.1202464651357 0.0 0.0 281.0 274.0489450738826 2.526795948871938 710.0296616330145 0.9164619756460848 551.7101093389423 2.0131809271887664 0.0 0.0 
35.00069869280272 8.26519268227246E-96 47.82378000476288 1.1835491373048899 712.4965806575437 0.0 0.0 281.0 277.725281591438 2.5352618419018733 712.4085775744269 1.094024692433173 658.6028648447777 2.371418478976103 0.0 0.0 
36.00000772370516 7.130020825326008E-96 48.000789076675346 1.1836947495221324 712.5842392123235 0.0 0.0 281.0 279.3025904463186 2.535584838315692 712.4993395667098 1.1551171172399768 695.3805045784686 2.489703025909168 0.03726890741400147 10.059116041395468 
37.000203921711254 6.147409796588579E-96 47.6723127180384 1.1825878412040367 711.9178804048307 0.0 0.0 281.0 276.08221402351637 2.5332149593157127 711.8334035677154 1.1573370172414819 696.7168843793776 2.523584819991454 0.37288337055580106 102.06165531718158 
38.0023905482282 5.527749782485559E-96 47.6723127180384 1.18488854893079 713.3029064563354 0.0 0.0 281.0 274.35514540433326 2.5381517960521895 713.2206546906651 1.1854882277054501 713.6639130786835 2.6012412197588466 0.37288337055580106 102.06165531718158 
39.00026878535285 5.527749782485559E-96 47.77491845200083 1.1848129404757481 713.2573901664006 0.0 0.0 281.0 274.53502745269714 2.537998580212621 713.1776010397464 1.1789937916424345 709.7542625687502 2.5852958333014247 2.0131809271887664 551.7101093389423 
40.00007984107684 5.527749782485559E-96 47.75634292901563 1.1862193131190442 714.104026497664 0.0 0.0 281.0 275.92040831096574 2.5410190475874237 714.0263523720657 1.2162698984592037 732.1944788724436 2.653643792985589 2.0131809271887664 551.7101093389423 
41.00058913235936 5.527749782485559E-96 47.60376688348999 1.1833244403751026 712.3613131058112 0.0 0.0 281.0 270.95503986104364 2.5348280615581538 712.286685297841 1.1897295539138593 716.2171914561347 2.643306401768496 2.489703025909168 695.3805045784686 
42.00019349327189 5.527749782485559E-96 47.2748556430134 1.1828303194885097 712.0638523320833 0.0 0.0 282.0 277.13088681552756 2.524799407267647 711.9934328494766 1.2077000951697217 727.0354572921641 2.6234371262129144 2.523584819991454 696.7168843793776 
43.00006129763222 5.527749782485559E-96 47.39266405127457 1.1833101247046822 712.3526950722182 0.0 0.0 282.0 275.88869633737806 2.5258255050077896 712.2827924121962 1.2055198753993808 725.7229649904203 2.6304918419091377 2.523584819991454 696.7168843793776 
44.000183985140666 5.527749782485559E-96 47.47567382571744 1.1829203498092031 712.1180505851403 0.0 0.0 282.0 276.1521404548613 2.5249932969967674 712.0481097530885 1.2079784113278416 727.2030036193607 2.633341905014951 2.523584819991454 696.7168843793776 
45.00017181372918 5.527749782485559E-96 47.71762293396933 1.1787529919418802 709.6093011490115 0.0 0.0 282.0 279.0649725149679 2.516097623632723 709.5395298644277 1.1976261206139223 720.9709246095764 2.5835235361575393 2.523584819991454 696.7168843793776 
46.00001947506417 5.527749782485559E-96 47.82510846147049 1.178703155311943 709.5792994977895 0.0 0.0 281.0 279.9469059434588 2.5249201685967697 709.5025673756924 1.1830243044984643 712.1806313080729 2.5439846491888463 2.523584819991454 696.7168843793776 
