#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 2.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
14.0000294622314 0.0 0.0 0.0 0.0 0.0 0.0 285.0 272.364443709207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.000065633507077 0.0 0.0 0.0 0.0 0.0 0.0 285.0 266.1431129254305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.00006499567881 0.0 0.0 0.0 0.0 0.0 0.0 284.0 283.70179220313935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.000042533227695 0.0 0.0 0.0 0.0 0.0 0.0 284.0 283.6520232103845 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.000179628079696 0.0 0.0 0.0 0.0 0.0 0.0 284.0 283.9518229898156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.000006080212106 0.0 0.0 0.0 0.0 0.0 0.0 284.0 283.4508116756416 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000139306130496 0.0 0.0 0.0 0.0 0.0 0.0 285.0 270.38289203643404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.000315547756443 0.0 0.0 0.0 0.0 0.0 0.0 285.0 277.2709528984027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000047526063312 0.0 0.0 0.0 0.0 0.0 0.0 285.0 280.76313030818517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.000274264917458 0.0 0.0 0.0 0.0 0.0 0.0 285.0 282.70313859224484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.00024445981074 0.0 0.0 0.0 0.0 0.0 0.0 285.0 284.0016643568853 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000022048303503 0.0 0.0 0.0 0.0 0.0 0.0 285.0 284.95625934709943 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.00004086960413 0.0 0.0 0.0 0.0 0.0 0.0 285.0 282.8047849867722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.000593452440416 0.0 0.0 0.0 0.0 0.0 0.0 285.0 264.753177278763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.000090595707494 0.0 0.0 0.0 0.0 0.0 0.0 285.0 283.7306441931285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000485961267323 0.0 0.0 0.0 0.0 0.0 0.0 286.0 280.22609071587334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.000420829936775 0.0 0.0 0.0 0.0 0.0 0.0 285.0 284.63216394855283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.000332801388392 8.803972534792586E-96 49.76029863266922 0.9845797821656185 592.7170288637021 0.0 0.0 287.0 264.1143153517204 2.0648313775444014 592.606605355243 0.03414123971799353 20.553026310231964 0.07781867591259319 0.0 0.0 
32.00009560376794 8.092848916092893E-96 49.69399577955736 0.9803036229243904 590.1427810004832 0.0 0.0 286.0 277.42339013387334 2.0628334035509095 589.9703534155602 0.23065304162855635 138.85313106039106 0.50050982000251 0.0 0.0 
33.00009557167086 8.092848916092893E-96 49.69399577955736 0.9817842000477446 591.0340884287424 0.0 0.0 286.0 268.51860419535905 2.065968312025628 590.86693723933 0.5779820605748954 347.9452004660848 1.2957955055245984 0.0 0.0 
34.00015094817018 8.26519268227246E-96 49.763616096477506 0.9814502839531476 590.833070939795 0.0 0.0 286.0 283.3742036098842 2.0653029027717538 590.6766301927219 0.8667986992909696 521.812816973168 1.8414266730204476 0.0 0.0 
35.00006088145681 1.0403727496998114E-95 49.66115338419907 0.9789124819401275 589.305314127957 0.0 0.0 286.0 272.49483026203256 2.0599802218973946 589.1543434626553 0.9077301537247433 546.4535525422951 2.0053721827192916 0.0 0.0 
36.00003965436742 1.5720477392830662E-95 49.66115338419907 0.9795655254551221 589.6984463239833 0.0 0.0 286.0 282.8149012625522 2.061366217588167 589.5507382302159 0.9666512276097643 581.9240390210766 2.0576144906906633 0.0 0.0 
37.00006633480986 1.3748973339970236E-95 49.67081065842533 0.9792649171646753 589.5174801331348 0.0 0.0 286.0 283.06926768593036 2.0607570032538365 589.3765029305976 0.9663799825249545 581.7607494800174 2.055188661898436 0.0 0.0 
38.00004477906828 1.9817475611480884E-95 49.66115338419907 0.9736647648339445 586.1461884300345 0.0 0.0 286.0 274.8567222150534 2.049003879723335 586.015109600874 0.9390393149509142 565.3016676004477 2.0567139964586505 0.0 0.0 
39.000347169431116 1.853454665320396E-95 49.71083937642335 0.974061128158223 586.3847991512506 0.0 0.0 286.0 285.6273193972824 2.049844789110955 586.2556096857331 0.9844036552531025 592.6110004623716 2.0747700244951077 0.0 0.0 
40.000500432404536 1.8143633189849903E-95 49.601595741836086 0.9766976027595352 587.9719568612404 0.0 0.0 286.0 277.2011821119891 2.055412759052071 587.8480490888924 0.9676083799563 582.500244733692 2.1013627730431623 0.0 0.0 
41.00015713802114 2.2784887527761432E-95 49.50249168744899 0.9731383332990223 585.8292766460115 0.0 0.0 286.0 263.4213348904096 2.047937745558754 585.7101952298037 0.9175815933238566 552.3841191809638 2.0969604432790936 0.0 0.0 
42.00053817948134 3.1828034467679963E-95 49.33720989607761 0.9736453793958105 586.1345183962775 0.0 0.0 286.0 278.5619611894383 2.0490106197020226 586.0170372347781 0.9488444908312466 571.2043834804142 2.0505469628423603 0.0 0.0 
43.00003642659318 5.804958089973603E-95 49.2542287881254 0.9700682158667431 583.9810659517792 0.0 0.0 285.0 280.06704116145147 2.0486521888003857 583.8658738081095 0.9640981069476005 580.3870603824531 2.072314749981148 0.0 0.0 
44.0002701187764 5.804958089973603E-95 49.042072933009464 0.9682311437617875 582.8751485445956 0.0 0.0 285.0 282.10408371669274 2.0447910232410145 582.7654416236891 0.989284106593894 595.5490321695293 2.11109681335779 0.0 0.0 
45.000178745101685 5.328727120782589E-95 48.90929449402791 0.9663782946112826 581.7597333559919 0.0 0.0 285.0 281.1788313400617 2.040889051129528 581.6533795719155 0.9732391326947125 585.8899578822148 2.0836915605984263 0.0 0.0 
46.00031561529717 6.089309043108453E-95 48.94327107790571 0.9646863666875093 580.7411927458804 0.0 0.0 285.0 282.5540120486176 2.0373249945708825 580.6376234527016 0.982429642869011 591.4226450071449 2.0931312945058513 0.0 0.0 
47.00087735677587 5.819682626773982E-95 48.71864905769151 0.9665813695242804 581.8819844536168 0.0 0.0 285.0 282.6880746923169 2.0413503486506124 581.7848493654247 0.9782358573509994 588.8979861252977 2.0832077432564695 0.0 0.0 
48.00003852608827 5.444081537404246E-95 48.75520175000417 0.966523633854161 581.8472275802051 0.0 0.0 285.0 285.3269188009354 2.041237645374308 581.7527289316777 0.9960363455222073 599.6138800043732 2.1014977574643314 2.0576144906906633 581.9240390210766 
49.00004243420798 5.215758990089443E-95 48.74138973296643 0.9654648698107947 581.2098516260984 0.0 0.0 285.0 275.4415860829465 2.0390007372967527 581.1152101295746 0.9744340605654719 586.6093044604195 2.129704932369101 2.0576144906906633 581.9240390210766 
50.00004962574252 8.318383549223447E-95 48.47485586077605 0.9654771800107191 581.2172623664534 0.0 0.0 286.0 284.42927919931225 2.03202951525602 581.1604413632222 0.995821637169129 599.4846255758122 2.1076755081734277 2.0576144906906633 581.9240390210766 
51.00061281391317 8.318383549223447E-95 48.47485586077605 0.9661858374105029 581.6438741211232 0.0 0.0 286.0 277.08659401861394 2.033426789178239 581.5600617049769 0.9869437920324113 594.1401628035158 2.1442400160420716 2.0576144906906633 581.9240390210766 
52.00057920754896 1.1606337490679713E-94 48.432862518771216 0.9657557518701154 581.3849626258102 0.0 0.0 285.0 272.7748044890001 2.03966160731055 581.3035580835073 0.9497814614072098 571.7684397671429 2.0961189609805038 2.11109681335779 595.5490321695293 
53.00017713400003 1.1360158838915017E-94 48.227459643354834 0.9667160024843127 581.9630334955565 0.0 0.0 285.0 280.2051878620832 2.0416979065914207 581.8839033785551 0.9516342939515668 572.8838449588475 2.044515482849734 2.11109681335779 595.5490321695293 
54.000112829856604 1.1606337490679713E-94 48.227459643354834 0.9692757317921016 583.5039905388455 0.0 0.0 285.0 273.2313295043682 2.0471127412707406 583.4271312621613 0.9275609422484806 558.3916872335826 2.043659079090546 2.11109681335779 595.5490321695293 
55.00020306867285 1.1606337490679713E-94 48.009590028117046 0.967118170642355 582.2051387266974 0.0 0.0 286.0 283.75835967398945 2.0354167381701216 582.1291871166549 0.9853501260355858 593.1807758734213 2.0904433495983272 2.11109681335779 595.5490321695293 
56.00014180206623 1.1606337490679713E-94 47.77943074059416 0.9681256495819981 582.8116410483625 0.0 0.0 287.0 281.80009173682 2.03044277861351 582.7370774620772 0.9597904943429643 577.7938775944626 2.0503679542236575 2.11109681335779 595.5490321695293 
57.00048880172723 1.8493166479026153E-94 47.48728040886077 0.9715509003346149 584.8736420014383 0.0 0.0 287.0 283.96068518611094 2.0376415836597754 584.8031345103557 0.9576902323080057 576.5295198494238 2.030314582004759 2.044515482849734 572.8838449588475 
58.00028082777223 2.412761028730066E-94 47.48728040886077 0.9715441112889996 584.8695549959778 0.0 0.0 287.0 264.5940319718048 2.037634881529259 584.8012109988973 0.9052085548656047 544.9355500290866 2.059515651082996 2.043659079090546 558.3916872335826 
59.0002966331009 2.2575937295843467E-94 47.44930577643882 0.9702931511060939 584.1164769658686 0.0 0.0 287.0 279.15644507143327 2.035014768346933 584.0492385155701 0.9602107509220966 578.0468720551036 2.070691478777025 2.044515482849734 572.8838449588475 
60.0003637704205 2.2575937295843467E-94 47.20320979048064 0.9722112081220367 585.2711472894655 0.0 0.0 287.0 274.9844976166844 2.039041616936869 585.2049440608812 0.9447537383612523 568.7417504934663 2.068268413029835 2.043659079090546 558.3916872335826 
61.000605507695205 1.984763026035644E-94 47.04377545920908 0.9719508924933122 585.1144372809733 0.0 0.0 286.0 284.29954222869804 2.0456240939335744 585.0484908650019 0.9666871094451303 581.9456398859661 2.0469453989406485 2.0503679542236575 577.7938775944626 
62.000128297090775 2.4845974037994097E-94 46.88019138238965 0.9732077288151462 585.8710527467176 0.0 0.0 286.0 282.5409128742689 2.048279763197476 585.8080122744778 0.9592700859161188 577.4805917215035 2.0438830817343723 2.0503679542236575 577.7938775944626 
63.00004133457385 2.3249135560438314E-94 46.3292265732755 0.9752831988140227 587.1204856860413 0.0 0.0 287.0 285.6832317842498 2.0455053203697795 587.0600269461263 0.9788826665122902 589.2873652403954 2.062729973894407 2.030314582004759 576.5295198494238 
64.00005694882425 3.61528881843792E-94 46.3292265732755 0.9765068825512853 587.8571432958736 0.0 0.0 287.0 284.78814525588024 2.0480807450108838 587.7991738181236 0.9687120896313735 583.164677958085 2.047714020659517 2.0503679542236575 577.7938775944626 
65.00019053505773 3.3831239381320333E-94 46.10737914552557 0.9756972825885882 587.3697641183304 0.0 0.0 287.0 271.1226159330606 2.0463911499051273 587.3142600227718 0.9320152859160817 561.0732021214808 2.0694444843362243 2.070691478777025 578.0468720551036 
66.00003236058514 3.3831239381320333E-94 46.07562722244592 0.9745048892204442 586.6519433107073 0.0 0.0 287.0 280.1975819253451 2.0438946362076438 586.597760591594 0.9620883578478167 579.1771914243832 2.0670313692382156 2.068268413029835 568.7417504934663 
67.000016374829 4.6281915203808934E-94 46.02420482145 0.9750363809983625 586.9719013610138 0.0 0.0 286.0 285.2299366891622 2.052164448546501 586.9190322842987 0.9682078227562898 582.8611092992904 2.043478030619488 2.0469453989406485 581.9456398859661 
68.00018149923747 5.399733090286116E-94 45.71966725352385 0.9763416488404647 587.7576726019599 0.0 0.0 284.0 284.7463732831988 2.0693837297873023 587.704979259594 0.9689319013711432 583.2970046254273 2.0484791356597913 2.0438830817343723 577.4805917215035 
69.00080973049502 8.035073859317116E-94 45.59487079586835 0.9789009704727096 589.2983842245709 0.0 0.0 284.0 286.52195206020934 2.0748071843388876 589.2452403522442 0.9831998655221571 591.8863190443404 2.065762552531969 2.062729973894407 589.2873652403954 
70.00009161498606 9.800167963362533E-94 45.51995417893362 0.9784579111838204 589.03166253266 0.0 0.0 285.0 287.2069988294358 2.066602357496774 588.9816718865807 0.9913575527652551 596.7972467646833 2.0779342049359477 2.047714020659517 583.164677958085 
71.00031383796193 9.172557916422773E-94 45.20117153535374 0.9773574780195246 588.3692017677538 0.0 0.0 286.0 258.536653686425 2.057064961036061 588.3205788563134 0.9093107803614412 547.4050897775919 2.117321014147305 2.0694444843362243 561.0732021214808 
72.0001362627451 1.3094812917481374E-93 45.413107880118666 0.9803374214454011 590.1631277101308 0.0 0.0 287.0 282.38182078205017 2.056151134352351 590.1153755591243 0.9696594434796598 583.7349849747521 2.0671833029410713 2.0670313692382156 579.1771914243832 
73.000216686002 1.099595307218363E-93 45.413107880118666 0.9826383565845441 591.5482906638957 0.0 0.0 286.0 271.1850010129013 2.068191122684925 591.5026610878887 0.9334043631363859 561.9094266081038 2.072052010654423 2.043478030619488 582.8611092992904 
74.00002494574451 1.099595307218363E-93 45.31104325326282 0.9805121064075819 590.2682880573641 0.0 0.0 287.0 280.51064414682503 2.056528052842208 590.2235511657134 0.9639822145921015 580.3172931844497 2.0687888509524783 2.0484791356597913 583.2970046254273 
75.00149349437973 1.099595307218363E-93 45.26676077477701 0.9815508003723401 590.8935818241483 0.0 0.0 287.0 280.08929988571407 2.058711518322102 590.8502057584429 0.9719373925263094 585.1063103008363 2.0889991532685452 2.065762552531969 591.8863190443404 
76.00034040609201 1.1484450260578837E-93 45.097077766258984 0.9820318106141306 591.183149989707 0.0 0.0 287.0 285.4903702640542 2.0597212520235146 591.139999330749 0.9795205305580854 589.6713593959661 2.0654684739473717 2.0779342049359477 596.7972467646833 
77.00063006182192 1.1484450260578837E-93 44.83527543312589 0.9842705305351812 592.5308593821794 0.0 0.0 287.0 285.3614565422901 2.0644221293391265 592.4891511203297 0.987621559658925 594.5481789146711 2.083491534276494 2.117321014147305 547.4050897775919 
78.00049323889209 1.8237857656316572E-93 44.19820230999383 0.9858221217928372 593.464917319288 0.0 0.0 288.0 279.802913966781 2.0604981717329176 593.4234734590804 0.9512694685451666 572.6642200641984 2.0466699647459237 2.0671833029410713 583.7349849747521 
79.00003307074437 1.9927034006465265E-93 43.719543755280704 0.9841492106761288 592.4578248270294 0.0 0.0 288.0 279.68607193372327 2.0570041597338795 592.4171980033573 0.9691312180101896 583.4169932421253 2.0859708501336334 2.072052010654423 561.9094266081038 
80.00001941643933 2.0812296067999407E-93 43.43484044633959 0.982085872950138 591.2156955159825 0.0 0.0 288.0 277.52726038231214 2.052695285092872 591.1762421067466 0.9582202102642968 576.8485665791098 2.0785293876517312 2.0687888509524783 580.3172931844497 
81.00017167885052 2.0812296067999407E-93 43.09736654999147 0.9795126481338957 589.6666141766054 0.0 0.0 288.0 283.9575692664727 2.047316474124613 589.6271445478885 0.9779970704883357 588.7542364339708 2.073388069755836 2.0889991532685452 585.1063103008363 
82.00030375205657 2.484165166291314E-93 43.09736654999147 0.9797342537169554 589.8000207376072 0.0 0.0 288.0 285.1449568399667 2.0477871250807826 589.7626920232655 0.9791211770810252 589.4309486027798 2.0671273836822195 2.0654684739473717 589.6713593959661 
83.00011714407405 2.3270157529510584E-93 43.09736654999147 0.9820429051055466 591.1898288735389 0.0 0.0 288.0 287.0774915563155 2.052613089715616 591.1525698380973 0.9944075660178046 598.6333547427166 2.085267470805121 2.083491534276494 594.5481789146711 
84.00003572444862 3.0293995505598365E-93 43.420364579193325 0.9833207716786072 591.9591045505214 0.0 0.0 288.0 274.5198521221935 2.0552889674540764 591.9232226267741 0.9389261595833824 565.233548069198 2.058989700379129 2.0466699647459237 572.6642200641984 
85.00013353384398 3.1643327421965335E-93 43.420364579193325 0.9822854457654802 591.3358383508188 0.0 0.0 288.0 270.1748076673875 2.053126260137762 591.3003629196752 0.9250985943729189 556.9093538124952 2.0612926816556003 2.0859708501336334 583.4169932421253 
86.0001091119786 5.36000244692215E-93 43.420364579193325 0.9821948414862475 591.2812945747206 0.0 0.0 288.0 287.5943119382236 2.0529419328344827 591.2472766563305 0.9884092757104501 595.0223839776927 2.068964368479951 2.0785293876517312 576.8485665791098 
87.00210518544591 4.600880807270992E-93 43.670750846163195 0.9802658857636939 590.1200632297433 0.0 0.0 287.0 286.84576033006886 2.0560550533196444 590.0878003027377 0.983277423023507 591.933008660149 2.063593368014298 2.073388069755836 588.7542364339708 
88.00080122697395 4.402880016971148E-93 43.670750846163195 0.9811637891199473 590.6606010502078 0.0 0.0 286.0 278.6452637321493 2.0651354860614775 590.6287490135821 0.9607719702530979 578.3847260923666 2.075702699358798 2.0671273836822195 589.4309486027798 
89.00167741467018 5.249228421325721E-93 43.898430203684136 0.9794905802532909 589.6533293124811 0.0 0.0 286.0 283.923297228232 2.0616613104683785 589.6351347939564 0.9937198655132301 598.2193590389629 2.1069752460576834 2.085267470805121 598.6333547427166 
90.00039826585248 6.535928588875877E-93 43.62152770545681 0.9786026782590973 589.1188123119766 0.0 0.0 286.0 287.86993082094045 2.0597999009167562 589.1027716621924 0.9828798449390768 591.6936666533269 2.0554201856579786 2.0889991532685452 585.1063103008363 
91.00067148221548 6.255972791296066E-93 43.76790486809935 0.9809066418468262 590.5057983917901 0.0 0.0 286.0 288.41608113450366 2.064650572116505 590.4900636253208 0.9926554369447125 597.5785730407205 2.07193222614393 2.068964368479951 595.0223839776927 
92.00042424223032 6.255972791296066E-93 44.10768880352455 0.9840313489867175 592.3868720900041 0.0 0.0 286.0 280.75603464145894 2.0712307694573227 592.3720000647943 0.9750087130328069 586.9552452457533 2.0906237901362577 2.068964368479951 595.0223839776927 
93.00017173253677 9.079406945567944E-93 44.43653068455566 0.9860119575588198 593.5791984504095 0.0 0.0 289.0 282.10582670306087 2.053857933582022 593.5649428052043 0.9805712043260923 590.3038650043123 2.0924908638120927 2.075702699358798 578.3847260923666 
94.0000536737107 9.079406945567944E-93 44.38052660321973 0.9886892297775303 595.1909163260735 0.0 0.0 288.0 274.67335929241824 2.066584724322991 595.1764006050215 0.9681125990843751 582.8037846487913 2.1218067385571833 2.075702699358798 578.3847260923666 
95.00020136638626 8.317892156665792E-93 44.38052660321973 0.9904969651570874 596.279173024567 0.0 0.0 287.0 270.97595306420266 2.077578740356514 596.2650984823197 0.9360987282145306 563.5314343851567 2.079636322015771 2.1069752460576834 598.2193590389629 
96.00036193303895 6.980651213530139E-93 44.38052660321973 0.9918339909371986 597.0840625441937 0.0 0.0 287.0 283.9709403607815 2.0803836155579734 597.0700976651381 0.9796089237310462 589.7245720860817 2.0767074663937235 2.0554201856579786 591.6936666533269 
97.00060845199978 6.980651213530139E-93 44.55840422765578 0.993752480250376 598.2389931107266 0.0 0.0 288.0 281.4966482041579 2.077171738249934 598.2254606159809 0.9782267546370688 588.8925062915171 2.0920053934866663 2.07193222614393 597.5785730407205 
98.00052798608868 6.980651213530139E-93 44.68706635866874 0.9936500914039756 598.1773550251933 0.0 0.0 287.0 279.6392361567655 2.0841946287584516 598.1638584536755 0.9817397076558979 591.0073040088513 2.113463447159229 2.0906237901362577 586.9552452457533 
99.0000358899614 6.980651213530139E-93 45.01897720517526 0.9923945928267646 597.4215448817121 0.0 0.0 287.0 281.2555119412944 2.0815616003719617 597.4081793067528 0.9855064117449909 593.2748598704861 2.1093803843187207 2.0924908638120927 590.3038650043123 
100.00004329808148 6.980651213530139E-93 45.17907858603621 0.9917191161920949 597.0149079476414 0.0 0.0 287.0 285.3596001815592 2.0801452437491963 597.0016849560196 0.9903867717252858 596.2128365786255 2.089338631674865 2.1218067385571833 582.8037846487913 
101.0003667318961 6.980651213530139E-93 45.4873432323197 0.9924601234526238 597.4609943184793 0.0 0.0 286.0 285.77081488533315 2.088978433542782 597.4478319932352 0.9924266141131343 597.4408216961051 2.0906292405535916 2.079636322015771 563.5314343851567 
102.0003375401411 6.980651213530139E-93 45.43708223571124 0.9948195837829261 598.8813894373216 0.0 0.0 286.0 286.1060822625831 2.093947704037813 598.869043354814 0.9956988979815803 599.4107365849122 2.0950646412150853 2.0767074663937235 589.7245720860817 
103.00047847646708 6.1194703143975895E-93 45.56372494392345 0.9951843041774306 599.1009511148134 0.0 0.0 286.0 278.61762969881346 2.094717189384156 599.0891161638687 0.9791231295438869 589.4321239854189 2.115559322726982 2.0920053934866663 588.8925062915171 
104.00024656590485 6.25541672880821E-93 45.52197733333493 0.9951987808509809 599.109666072291 0.0 0.0 286.0 285.39599575122935 2.0947474598706464 599.0977735230051 1.014306921108728 610.6127665074596 2.1395281489503146 2.113463447159229 591.0073040088513 
105.00067229646093 6.25541672880821E-93 45.52197733333493 0.9965496148549066 599.9228681426537 0.0 0.0 286.0 272.60334725565923 2.0975923425196767 599.9114099606273 0.9774202036334417 588.4069625873267 2.1584729920263714 2.1093803843187207 593.2748598704861 
106.00005178503514 1.058087117758496E-92 45.52197733333493 0.9973790217027422 600.4221710650504 0.0 0.0 286.0 284.2763235025736 2.0993386755356687 600.4108612032007 0.9947251738309693 598.8245546462467 2.106487614825318 2.089338631674865 596.2128365786255 
107.00012651054726 1.2065337279342653E-92 45.72068325766681 0.9944728854122434 598.6726770181705 0.0 0.0 287.0 279.73828420435 2.0859299339922703 598.6618910557812 0.997538407044481 600.5181210407764 2.146714107254963 2.0906292405535916 597.4408216961051 
108.00108612610802 1.7884540023418236E-92 45.67168679742836 0.9928061970240778 597.6693306084951 0.0 0.0 287.0 285.0368260694482 2.082434570638083 597.6587217731297 1.0009855847866649 602.593322041579 2.1140893629469453 2.0950646412150853 599.4107365849122 
109.00004155344185 1.6022026499109044E-92 45.91209366870092 0.9958532782826117 599.5036735261319 0.0 0.0 286.0 282.9564611186567 2.0961300457805203 599.4931930932285 0.9911064101466902 596.64605890831 2.1086143661448635 2.115559322726982 589.4321239854189 
110.00007624355014 2.534696188633359E-92 45.81730665567586 0.9962255995972915 599.7278109575693 0.0 0.0 286.0 282.2068582224363 2.096914225135555 599.7174683887685 0.9899922995964505 595.9753643570635 2.1118386991407343 2.1395281489503146 610.6127665074596 
111.0004803717095 2.3725305224320864E-92 45.81730665567586 0.9944517176169729 598.6599340054178 0.0 0.0 286.0 285.12524841062896 2.0931819358209407 598.6500336447892 0.999883027451208 601.9295825256338 2.111105859200349 2.1584729920263714 588.4069625873267 
112.00029067543448 1.8243500438031997E-92 46.140178275961524 0.99256542959196 597.5243886143599 0.0 0.0 287.0 280.130050569397 2.0819338874052655 597.515025685311 0.9743158087696313 586.5381168793203 2.093806486262767 2.106487614825318 598.8245546462467 
113.00022962470962 1.7086370492662568E-92 46.29012062934089 0.9938484424723346 598.2967623683448 0.0 0.0 286.0 284.2095247044269 2.0919148643937437 598.2876512166102 0.9826640072996967 591.5637323944229 2.081435282683222 2.146714107254963 600.5181210407764 
114.00038394465078 2.4778204890146784E-92 46.63082925200753 0.9936632354619098 598.1852677480695 0.0 0.0 288.0 274.9961865190414 2.0770004448212447 598.1761281085179 0.9620770797744685 579.1704020242337 2.106103394943372 2.1140893629469453 602.593322041579 
115.00013952991718 2.947171819817053E-92 46.78262598314319 0.994591604855066 598.74414612275 0.0 0.0 288.0 284.7653919152937 2.078941658682377 598.7351977005244 0.9866029406780029 593.9349702881653 2.0856992708750126 2.1086143661448635 596.64605890831 
116.00002525500301 2.585598777574401E-92 46.89503912733039 0.9925597453805461 597.5209667190891 0.0 0.0 289.0 286.8879780867819 2.0675170345456775 597.512422983701 0.9964693399402769 599.87454264405 2.090971349320854 2.1118386991407343 595.9753643570635 
117.00060486658471 2.6433912892726374E-92 47.07227170620775 0.9924898466131814 597.478887661135 0.0 0.0 289.0 269.2005486315112 2.0673720048092816 597.4705093898821 0.9634538526005761 579.9992192655388 2.1545246553693214 2.111105859200349 601.9295825256338 
118.0000255488538 2.6433912892726374E-92 47.07227170620775 0.9936994703724563 598.2070811642187 0.0 0.0 289.0 272.97700173984254 2.0698915202006454 598.1986493379867 0.9603376436256439 578.1232614626317 2.1178460374973462 2.093806486262767 586.5381168793203 
119.00020377966524 3.4342412223861116E-92 47.07227170620775 0.9968362152822492 600.0954015999135 0.0 0.0 289.0 266.83620951435046 2.076442166404875 600.0917860910087 0.9426487983428361 567.4745766023929 2.12667755112851 2.081435282683222 591.5637323944229 
120.0003025773408 4.083125185668895E-92 47.204258762608056 0.9996094483203158 601.7648878888302 0.0 0.0 288.0 269.21645727474584 2.0894340656462815 601.7570109061293 0.9435017278122819 567.9880401429888 2.1097820166444543 2.106103394943372 579.1704020242337 
121.0000183987813 5.542840618961753E-92 47.204258762608056 0.9977706036405183 600.6579033915921 0.0 0.0 288.0 283.32341400034665 2.085605368933337 600.6543462528014 0.9774838672829429 588.4452881043325 2.076938435111517 2.0856992708750126 593.9349702881653 
