#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 1.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
17.000525791693477 0.0 0.0 0.0 0.0 0.0 0.0 278.0 273.0850227069369 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.000989272897392 0.0 0.0 0.0 0.0 0.0 0.0 278.0 275.01727626742183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.00039087421245 0.0 0.0 0.0 0.0 0.0 0.0 278.0 274.4105570096875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.000644201125507 0.0 0.0 0.0 0.0 0.0 0.0 279.0 269.68475120872205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.00045922248462 0.0 0.0 0.0 0.0 0.0 0.0 279.0 271.3050160931669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.00049968181539 0.0 0.0 0.0 0.0 0.0 0.0 279.0 264.8983671474236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.00003065680971 0.0 0.0 0.0 0.0 0.0 0.0 279.0 268.9696579753997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.000192105942606 0.0 0.0 0.0 0.0 0.0 0.0 279.0 271.5107282170186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000002862991636 0.0 0.0 0.0 0.0 0.0 0.0 279.0 275.53321678493614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.000018722856687 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.77477338862644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.00092909781677 0.0 0.0 0.0 0.0 0.0 0.0 280.0 274.99479898488636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.000649403691114 0.0 0.0 0.0 0.0 0.0 0.0 280.0 276.36928726203325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000837834905678 0.0 0.0 0.0 0.0 0.0 0.0 280.0 277.1271066122494 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.000029357014625 0.0 0.0 0.0 0.0 0.0 0.0 280.0 273.828353096038 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.00014513705788 3.7069674931520353E-96 48.910653104381105 1.0014198575114466 602.8547542218912 0.0 0.0 280.0 276.1773236779353 2.152090696753047 602.5853950908532 0.0034247831860129176 2.0617194779797936 0.00746520188740793 0.0 0.0 
32.000212963395796 3.4647935315945635E-96 48.74572249352743 1.0011450816456104 602.6893391506572 0.0 0.0 280.0 276.20487199524064 2.151504149084961 602.4211617437887 0.08079275040913193 48.637235746297186 0.17609115796891253 0.0 0.0 
33.00003207946787 5.19581266239419E-96 48.57352167730379 1.0038592678266836 604.3232792316634 0.0 0.0 282.0 270.5650795221636 2.1421824158391662 604.0954412666445 0.3677069203050305 221.35956602363052 0.8181379741042955 0.0 0.0 
34.000752717374766 4.856643145487282E-96 48.43474605563501 1.0030086372011626 603.8111995950999 0.0 0.0 283.0 274.93572107821734 2.132825010614422 603.5894780038814 0.7279507813554947 438.22637037601004 1.593923003738527 0.0 0.0 
35.00062802966509 4.6646562997811075E-96 48.282953124611794 1.006619372889443 605.9848624794441 0.0 0.0 284.0 269.76185303842396 2.1333888295675534 605.8824275971849 0.9109616452142192 548.3989104189627 2.032900145970048 0.0 0.0 
36.00009255816037 4.571451739738596E-96 48.37343421621635 1.0092099396475294 607.5443836678123 0.0 0.0 283.0 276.829298208624 2.146069796844893 607.3377525071044 0.9848526294815309 592.8812829478885 2.141685460261802 0.0 0.0 
37.000200708329 5.597466894301323E-96 48.18032695138349 1.00876049847368 607.2738200811546 0.0 0.0 283.0 244.3017951567519 2.145120149382405 607.0690022752204 0.877942006139826 528.5210876961805 2.1633942041116168 0.0 0.0 
38.000447726170314 5.232194674116031E-96 48.213797131987384 1.0092960408098715 607.5962165675428 0.0 0.0 283.0 251.961261288795 2.1462699135014223 607.3943855209027 0.8919415136246956 536.9487912020604 2.131076771308174 0.8181379741042955 221.35956602363052 
39.000348129746854 8.974492414874334E-96 48.02612951292008 1.0063725413518414 605.836269893809 0.0 0.0 282.0 279.3296113588218 2.147671568014901 605.6433821802024 0.9948124043163098 598.8770673984267 2.1439798827096777 1.593923003738527 438.22637037601004 
40.00019832277057 7.94905492319915E-96 47.73247072610665 1.0029111332590144 603.7525022219266 0.0 0.0 282.0 280.9687838555371 2.1403262068783047 603.5719903396817 1.0044762065394763 604.6946763367691 2.152177434229416 0.0 0.0 
41.00036773251382 1.2653953684977432E-95 47.770937374483104 1.0039103705711308 604.35404308382 0.0 0.0 281.0 277.94917543380535 2.150086099122014 604.1741938532854 0.9946609000022097 598.7858618013312 2.154299831495396 2.1633942041116168 528.5210876961805 
42.00009733492632 1.033144268295093E-95 47.68105344304029 1.0030554113365375 603.8393576245948 0.0 0.0 282.0 273.8141741163457 2.140980602104119 603.7565297933614 0.9809234812095602 590.5159356881558 2.1566302679321527 2.131076771308174 536.9487912020604 
43.00041694782902 9.029554621528011E-96 47.60376688348999 0.9974853845251385 600.4862014841333 0.0 0.0 282.0 264.9811468404673 2.1290966270298646 600.4052488224214 0.9476988877199181 570.5147304073903 2.1530389509215553 2.1439798827096777 598.8770673984267 
44.00056958163876 8.494790082719521E-96 46.937263660424286 0.9948144984640847 598.8783280753785 0.0 0.0 281.0 279.737502436386 2.1309538001206407 598.7980178338998 1.0026397790959034 603.5891470157324 2.1576983484829393 2.152177434229416 604.6946763367691 
45.000229321063784 8.494790082719521E-96 46.602859146071886 0.9951090277707141 599.0556347179697 0.0 0.0 281.0 270.0267589984881 2.131593254121946 598.9777044082666 0.9636753424771448 580.1325561712379 2.1484261719946285 2.154299831495396 598.7858618013312 
46.00000216018011 8.494790082719521E-96 46.400061432277816 0.9944121126516333 598.6360918162829 0.0 0.0 282.0 275.46635871088984 2.122560221410836 598.5619824378556 0.9912659415922899 596.7420968385592 2.1662975458460894 2.1566302679321527 590.5159356881558 
47.00038477092401 1.1256957447537626E-95 46.48262379748932 0.9976955449903703 600.6127180842024 0.0 0.0 283.0 277.2710527320719 2.122052864108436 600.540960542687 0.9903056458468459 596.163998799802 2.150112653035864 2.1530389509215553 570.5147304073903 
48.000267691276406 1.490534257382455E-95 46.52318466128258 0.998465142010698 601.0760154904399 0.0 0.0 281.0 259.3341944514535 2.1388035750816616 601.0038045979466 0.9254514916382666 557.1217979662396 2.148277434623188 2.1576983484829393 603.5891470157324 
49.000094826977175 1.6364587651950947E-95 46.30272354381202 0.9983854826213479 601.0280605380511 0.0 0.0 282.0 277.7019134863376 2.1310550759003504 600.9575314038989 0.9996046736833248 601.7620135573598 2.166935063581999 2.1484261719946285 580.1325561712379 
50.00012741987688 1.4170919367134914E-95 46.11788257807692 0.9966044222775989 599.9558622111149 0.0 0.0 280.0 277.75923055932645 2.1424478901619284 599.8854092453404 0.9975324503547297 600.5145351135404 2.161996682897913 2.1484261719946285 580.1325561712379 
51.000248229313094 1.3177617029329827E-95 46.16479293405364 0.9939925578111798 598.3835198023297 0.0 0.0 280.0 260.5264585400606 2.136835176933026 598.3138495412471 0.9246369980242042 556.6314728105691 2.1365640784810234 2.1662975458460894 596.7420968385592 
52.000062565971476 2.109008540523994E-95 46.12454453120084 0.9923162713666143 597.3743953627015 0.0 0.0 280.0 266.32534475150777 2.133243537846408 597.3081905969941 0.9464543877930236 569.7655414514023 2.1393590684469643 2.150112653035864 596.163998799802 
53.000107067760794 1.902646342200345E-95 46.16479293405364 0.9941631279100208 598.4862030018325 0.0 0.0 280.0 273.49332519779364 2.137232326594922 598.4250514465781 0.9764121768347717 587.8001304545351 2.149230260114871 2.148277434623188 557.1217979662396 
54.000024339746325 1.902646342200345E-95 45.87308497016651 0.9945082229816478 598.693950234952 0.0 0.0 280.0 274.25899653895704 2.137980859829868 598.6346407523627 0.9762786201634508 587.7197293383974 2.1429369200470876 2.166935063581999 601.7620135573598 
55.00009513468245 1.902646342200345E-95 45.95879469942194 0.9943229184723869 598.5823969203766 0.0 0.0 280.0 274.99617548744953 2.1375832766165273 598.5233174526275 0.9899360563542121 595.941505925226 2.1670901599590575 2.1365640784810234 556.6314728105691 
56.00005400752956 1.902646342200345E-95 45.95879469942194 0.9942575426378525 598.5430406679876 0.0 0.0 281.0 255.67716460419493 2.129973643593333 598.5225938497265 0.9270016004201855 558.05496345296 2.1826546939257003 2.1365640784810234 556.6314728105691 
57.00090635416178 1.902646342200345E-95 45.95879469942194 0.9915325587582525 596.9026003724679 0.0 0.0 281.0 272.75650512126873 2.1240034895506845 596.8449805637426 1.0037494044959627 604.2571415065686 2.2153720632177527 2.1365640784810234 556.6314728105691 
58.00040346303219 1.902646342200345E-95 45.72068325735549 0.9915865938372107 596.9351294900008 0.0 0.0 283.0 275.81847004334634 2.109244427746883 596.9161730523679 1.0124512228094773 609.4956361313033 2.209770926637066 2.1365640784810234 556.6314728105691 
59.000189399593424 1.6808714774246057E-95 45.210463842202415 0.9886752321392784 595.1824897478451 0.0 0.0 281.0 260.6547453945392 2.118019043327827 595.1633511751188 0.9549694618799951 574.8916160517573 2.205567426679973 2.1365640784810234 556.6314728105691 
60.00010118309605 1.3946763699746454E-95 44.54033698277086 0.9905349050644197 596.3020128487804 0.0 0.0 281.0 275.0813320057209 2.121891839042715 596.2516067710027 0.9930515942509539 597.817059739066 2.1732374762771367 2.1365640784810234 556.6314728105691 
61.00008803202352 1.3946763699746454E-95 44.59852484259878 0.9919306880887652 597.1422742294366 0.0 0.0 283.0 277.47115919055784 2.1099791150899643 597.1240895704599 0.9890073148082813 595.3824035145915 2.1457451839371275 2.1365640784810234 556.6314728105691 
62.00003039848992 1.2308796325414589E-95 43.78152366787547 0.9894963168056506 595.6767827170016 0.0 0.0 283.0 251.3356202571124 2.1048048657929717 595.6597770194111 0.9164097572002735 551.6786738345616 2.1949880135183504 2.1365640784810234 556.6314728105691 
63.000254756551456 1.2308796325414589E-95 43.1383285018953 0.9890726051579539 595.4217083050885 0.0 0.0 284.0 274.64394592778063 2.096496914098486 595.4051236039699 0.991095279640298 596.6393583434605 2.172410377836439 2.209770926637066 609.4956361313033 
64.00018963733825 1.2568128875237211E-95 42.94893682386778 0.9891244645299485 595.4529276470288 0.0 0.0 284.0 264.3401221447039 2.0966085963538594 595.4368413644959 0.9469721885972953 570.0772575355782 2.156605107504297 2.1365640784810234 556.6314728105691 
65.00037809352735 1.2568128875237211E-95 42.99692325730657 0.9913285154392365 596.7797662944201 0.0 0.0 284.0 279.98167452115797 2.101282500586615 596.7642301665983 0.9936655580358246 598.1866659375667 2.1365207810854856 2.205567426679973 574.8916160517573 
66.0003260711901 1.2568128875237211E-95 42.99692325730657 0.9920771838926099 597.2304647033513 0.0 0.0 284.0 253.72503717974814 2.10287129434884 597.2154475950705 0.914420883905975 550.481372111406 2.1695981533009876 2.205567426679973 574.8916160517573 
67.00041372374515 1.2568128875237211E-95 42.60127219408672 0.9943394735866892 598.5923630991874 0.0 0.0 283.0 262.52954327387374 2.1151132724501425 598.5770561033905 0.9592553753662398 577.4717359704745 2.199644766715072 2.1949880135183504 551.6786738345616 
68.00028448292022 1.0858854410462381E-95 42.39350759044227 0.9944822714577947 598.6783274175921 0.0 0.0 284.0 274.9791088063409 2.1079699802551453 598.6634743924616 0.9929201365681012 597.7379222139998 2.173757580380289 2.1949880135183504 551.6786738345616 
69.00025823420658 1.1088377508938541E-95 42.39350759044227 0.9960077786859568 599.5966827689462 0.0 0.0 283.0 266.86741301737516 2.1186643240519825 599.5820037067112 0.9567725098342087 575.9770509201903 2.1582891834106763 2.1949880135183504 551.6786738345616 
70.00048327741989 9.376935876390846E-96 42.44606098301097 0.994383912051893 598.6191150552393 0.0 0.0 283.0 278.1932013251124 2.1152107707828933 598.6046481315587 0.988819119254186 595.2691097910215 2.1397687181267817 2.1949880135183504 551.6786738345616 
71.00018587363455 1.1468869643407173E-95 42.124225612955314 0.9925378004831589 597.5077558908612 0.0 0.0 282.0 279.16724425108765 2.118772078450176 597.4937261229493 0.9968862236406144 600.1255066316475 2.1496988596981836 2.1949880135183504 551.6786738345616 
72.00007500975644 1.582941171814407E-95 42.124225612955314 0.9937686916171456 598.2487523535218 0.0 0.0 281.0 279.26718862609346 2.128950755437626 598.2351622779728 0.9893054619646334 595.5618881027103 2.1325881176112635 2.1949880135183504 551.6786738345616 
73.00181161878763 1.6166511849407738E-95 41.994076011335856 0.9961687846312465 599.6936083480105 0.0 0.0 282.0 278.8098437849274 2.126526650042107 599.6805153118743 0.9762818892583842 587.7216973335451 2.1079660938618465 2.199644766715072 577.4717359704745 
74.00006484270357 1.8485495126962736E-95 41.9229796339551 0.9975558324073864 600.5286111092469 0.0 0.0 281.0 278.58834469307175 2.137066131386871 600.5155829197112 0.9815624141755682 590.9005733336836 2.121052745349755 2.199644766715072 577.4717359704745 
75.0001938778565 1.8485495126962736E-95 41.822485124493895 0.999089793919799 601.452055939719 0.0 0.0 282.0 280.4773518115061 2.1327638640466047 601.4394096611422 0.9868055404592863 594.0569353564869 2.1180210506113197 2.199644766715072 577.4717359704745 
76.00010733361535 3.3772145911086395E-95 41.84037968137147 1.0006920277809026 602.4166007241029 0.0 0.0 282.0 278.76404334840885 2.1361853651339886 602.4042729677849 0.9756534166687341 587.3433568345808 2.1069552219849927 2.199644766715072 577.4717359704745 
77.00010338057498 2.954137824523889E-95 41.70554595739626 0.9998933216671156 601.935779643604 0.0 0.0 283.0 279.30406193790685 2.1269392986530566 601.9238215188152 0.9899792546118087 595.9675112763084 2.1337588402448664 2.1079660938618465 587.7216973335451 
78.0005515286301 2.954137824523889E-95 41.72617213167439 1.0011982660257412 602.7213561474957 0.0 0.0 283.0 256.614869348207 2.1297168791113386 602.7098767885085 0.9182887714428477 552.8098404085961 2.1542393151757504 2.1079660938618465 587.7216973335451 
79.00012298794991 3.1586180868543275E-95 41.64095243408534 1.0027114088579065 603.6322681324596 0.0 0.0 283.0 253.93477541839772 2.1329380712566532 603.6214741656327 0.9080929048335604 546.671928709801 2.152804505838448 2.121052745349755 590.9005733336836 
80.00063191898883 2.8321928902773075E-95 42.06412449548323 1.0009523155210012 602.5732939436431 0.0 0.0 283.0 275.985222922552 2.1291966515836274 602.5626523981665 0.9833170817216412 591.9568831964276 2.1448861534247605 2.199644766715072 577.4717359704745 
81.00045029230655 2.8321928902773075E-95 42.393507590590374 1.0011651008323934 602.7013907011011 0.0 0.0 283.0 280.54600756213233 2.1296513059196776 602.6913195752686 1.0045725119865625 604.7526522159118 2.155627369182852 2.199644766715072 577.4717359704745 
82.00010256704054 3.2494463164132265E-95 42.23834936013235 0.9993258830045435 601.5941815687353 0.0 0.0 283.0 281.15021665541684 2.1257388951301484 601.584107321832 1.010031696450719 608.0390812633303 2.1626840217183787 2.1337588402448664 595.9675112763084 
83.00058280936497 2.9859168136350498E-95 42.053142519170464 0.9999445821145245 601.9666384329432 0.0 0.0 283.0 279.6438351921295 2.127055977853329 601.9568417324916 1.0000572744414407 602.0344792137457 2.1528616169926207 2.1337588402448664 595.9675112763084 
84.00040227963342 3.4246759014107784E-95 42.15044439834747 1.0015239942804317 602.9174445568201 0.0 0.0 284.0 265.5065815285951 2.122914344624341 602.9076738733129 0.9482211928948733 570.8291581227058 2.1499623656644737 2.152804505838448 546.671928709801 
85.00028390335804 4.502383125258667E-95 42.504110258018706 1.0011696534368575 602.7041313689886 0.0 0.0 283.0 276.5765812231807 2.1296641813912807 602.6949633337323 0.9888076126656606 595.2621828247285 2.1522508528818194 2.1448861534247605 591.9568831964276 
86.00093968148137 4.3148013413371226E-95 43.15295007986786 1.0053534814730622 605.2227958467837 0.0 0.0 283.0 245.22903781372557 2.1385645870689465 605.2137781405121 0.8787021291594317 528.9786817539756 2.1570801177134027 2.155627369182852 604.7526522159118 
87.00012876322944 5.271955120479812E-95 43.32590756447037 1.0081422760924355 606.9016502076462 0.0 0.0 283.0 278.0278617238787 2.1444442646719972 606.8777269021753 0.9989790865014083 601.3854100738449 2.163040086504375 2.1626840217183787 608.0390812633303 
88.00028463379894 6.322625934257533E-95 43.32590756447037 1.0069390446793316 606.1773048969578 0.0 0.0 283.0 266.3301926004677 2.1418905760859137 606.1550330323136 0.9525748815439464 573.4500786894484 2.1531545976452744 2.1448861534247605 591.9568831964276 
89.00025596856803 5.682146476857203E-95 43.46187497923148 1.0083155932005425 607.0059871067266 0.0 0.0 283.0 279.07508600761645 2.1448212850291135 606.9844236632392 0.9985633865695788 601.1351587148845 2.1540266002049298 2.1499623656644737 570.8291581227058 
90.00010038103046 5.105129041827047E-95 43.46187497923148 1.007041283454356 606.2388526395223 0.0 0.0 283.0 280.6696877026176 2.1421142848716057 606.2183426186645 1.0084197990557997 607.0687190315878 2.1629293993258187 2.1522508528818194 595.2621828247285 
91.0001010698604 8.703001368156083E-95 43.35118838343641 1.0081185784430255 606.8873842227015 0.0 0.0 283.0 280.92760020353256 2.1444067636176567 606.8671141037969 1.006427016689401 605.8690640470136 2.1566733336562884 2.1570801177134027 528.9786817539756 
92.00115222464908 7.019331257931545E-95 43.35118838343641 1.0076933297478936 606.6313845082319 0.0 0.0 283.0 254.62888048019963 2.143508581502242 606.6129285651342 0.9122414586576226 549.1693581118842 2.156744188154213 2.1531545976452744 573.4500786894484 
93.00036712773573 1.4599136681831163E-94 43.27514972859298 1.0073194353570611 606.4063000849508 0.0 0.0 283.0 253.55274212691833 2.1427182035998107 606.3892516187462 0.8998527268994724 541.7113415934854 2.1364838615009987 2.1531545976452744 573.4500786894484 
94.00044712333577 1.747212650292434E-94 43.35118838343641 1.0050488462183627 605.0394054234548 0.0 0.0 283.0 280.4948084047994 2.1378915659912354 605.02331317552 1.004044961449871 604.4350667928232 2.154888606424849 2.1540266002049298 601.1351587148845 
95.00013836139586 1.634847494874698E-94 43.157745118372254 0.9992537434387031 601.5507535500993 0.0 0.0 283.0 276.0623785183067 2.1255650202384335 601.5349007274768 0.9872862327563685 594.3463121193348 2.1529420825442958 2.1629293993258187 607.0687190315878 
96.00045093902776 1.634847494874698E-94 43.157745118372254 1.0019250593491482 603.1588857281873 0.0 0.0 283.0 274.8052664762147 2.1312503080866176 603.1438371885131 0.9825691467285635 591.5066263305957 2.152457388882657 2.1566733336562884 605.8690640470136 
97.00033316670091 2.1326636683375868E-94 43.553724744706855 1.003817824606094 604.2983304128693 0.0 0.0 283.0 270.6692168859016 2.135278144924001 604.2837150134927 0.96144481413458 578.7897781090203 2.1383657320477796 2.156744188154213 549.1693581118842 
98.00082182189543 1.7550928245181354E-94 43.64479872514507 1.0065422650742524 605.9384435746995 0.0 0.0 283.0 279.287698930938 2.141076072777128 605.9245285959271 1.0035666018548635 604.1470943166232 2.1631711551535826 2.1364838615009987 541.7113415934854 
99.00000957352978 1.5744135568124221E-94 43.66517105111647 1.0043102661988415 604.5947802517028 0.0 0.0 283.0 278.42609866920213 2.1363286414075104 604.5810055183252 1.0050138337223027 605.0183279008285 2.1729943090559565 2.1531545976452744 573.4500786894484 
100.00053100473548 1.5744135568124221E-94 43.602386902246515 1.0065455789010076 605.9404384984064 0.0 0.0 283.0 279.09734328291046 2.141085895050239 605.9273082992174 1.0131846107097284 609.9371356472573 2.1853921233101348 2.1529420825442958 594.3463121193348 
101.00027134774936 2.0534623145304278E-94 43.62225473669882 1.0092118701318988 607.5455458194032 0.0 0.0 283.0 257.47611598827694 2.1467585351762093 607.5326654548675 0.9257951519414059 557.3286814687215 2.1645840016248226 2.152457388882657 591.5066263305957 
102.00102309526257 2.5058900205494865E-94 43.401070927168206 1.0113468351737185 608.8307947745786 0.0 0.0 283.0 278.89282400163466 2.1513017377505097 608.8183917833942 1.0085479037599911 607.1458380635199 2.176986232029983 2.1383657320477796 578.7897781090203 
103.00059877744965 2.347444529937731E-94 43.490859222804865 1.0115386253995033 608.946252490501 0.0 0.0 283.0 267.40700231025414 2.1517107084479523 608.9341304907705 0.9663333188571231 581.7326579519914 2.175457833662286 2.1631711551535826 604.1470943166232 
104.0002465443802 2.3991407098483696E-94 43.58083327311271 1.0111120001485883 608.6894240894499 0.0 0.0 283.0 270.0190693339826 2.150805838148861 608.6780521961273 0.98241219571686 591.4121418215466 2.190260648184213 2.1631711551535826 604.1470943166232 
105.00011025732186 3.5717082011464237E-94 43.628071425086254 1.0096680096338566 607.8201417995816 0.0 0.0 283.0 275.58913181637814 2.1477354561507216 607.8091340906542 1.0065241730228212 605.9275521597451 2.1986627272495913 2.1729943090559565 605.0183279008285 
106.00049803793146 4.663240700876453E-94 43.18748625243729 1.0109699170726487 608.6038900777347 0.0 0.0 283.0 277.1969086078052 2.150505669615649 608.5931045012289 1.0132168696153265 609.9565555084323 2.2004450142387246 2.1729943090559565 605.0183279008285 
107.00022705558946 4.0895869272215097E-94 43.18748625243729 1.0108359614378446 608.5232487855827 0.0 0.0 283.0 276.35361228197786 2.150222033226425 608.5128354030782 1.0125855913740076 609.5765260071463 2.2057845416732382 2.1729943090559565 605.0183279008285 
108.00051626758801 3.7460825323140886E-94 43.18748625243729 1.0094278734834108 607.6755798370135 0.0 0.0 284.0 261.32844531479464 2.13968848339127 607.6715292831204 0.9438424874721326 568.1931774582217 2.1742492547023717 2.1729943090559565 605.0183279008285 
109.0000195377843 6.083482444204492E-94 43.212446232319685 1.009342648779839 607.6242745654632 0.0 0.0 284.0 277.8433013640996 2.1395077398076765 607.62019810538 1.0048889591883794 604.9431534314016 2.177281764438345 2.1729943090559565 605.0183279008285 
110.00069723083975 5.694018235170564E-94 43.09736655022539 1.0110882038785696 608.6750987348992 0.0 0.0 284.0 280.24221491007245 2.1432079873570413 608.6710684093998 1.008502992175283 607.1188012895237 2.1664073754353654 2.1729943090559565 605.0183279008285 
111.00035522357615 6.501824683336715E-94 43.11077670543991 1.01424919301855 610.5780141971672 0.0 0.0 284.0 278.9809575332541 2.1499089344314077 610.5741373785198 1.0078393680887168 606.7192995894069 2.174769579092461 2.1729943090559565 605.0183279008285 
112.00037064410009 1.0323947445038125E-93 43.277073110996675 1.0132747737631538 609.9914138054188 0.0 0.0 284.0 263.0627065310185 2.147843974467989 609.9876887489089 0.9419990658909491 567.0834376663562 2.1556968113969046 2.1729943090559565 605.0183279008285 
113.00020008326538 1.34454931632449E-93 43.277073110996675 1.0145925324372123 610.7847045272019 0.0 0.0 284.0 276.8720155489312 2.150637722100395 610.7811130765127 1.0050280656697166 605.0268955331713 2.1852222743914176 2.1729943090559565 605.0183279008285 
114.00068317172219 1.34454931632449E-93 43.277073110996675 1.0127962913059274 609.7033673661685 0.0 0.0 284.0 279.0662694356401 2.14683064072419 609.6999019656702 1.0123535426371033 609.4368326675332 2.1838426904835413 2.1729943090559565 605.0183279008285 
115.0005312296331 1.6758770728788986E-93 43.43966680777722 1.013060943525403 609.8626880022924 0.0 0.0 284.0 277.49398145506467 2.147391902518363 609.8593003152149 1.0134297136423982 610.0846876127193 2.1985510619498316 2.177281764438345 604.9431534314016 
116.00054121590608 1.4054987325124714E-93 43.04448503125136 1.0133530448807964 610.0385330182394 0.0 0.0 284.0 276.16936064667885 2.148011112896358 610.0351560625658 1.0119277766901495 609.1805215674696 2.2058222539278467 2.1664073754353654 607.1188012895237 
117.00176426670966 1.4687540137458222E-93 43.04448503125136 1.0142355062834585 610.5697747826424 0.0 0.0 284.0 277.8115126726459 2.1498823493045034 610.5665872024792 1.004126498057706 604.4841518307409 2.1758786956501104 2.174769579092461 606.7192995894069 
118.00037044177112 1.6758956939693841E-93 42.568860228544075 1.0102835637945191 608.1907054042997 0.0 0.0 284.0 279.26473764871736 2.1415060359742775 608.1877142166944 1.0126939718104009 609.6417710298623 2.1830245241943897 2.1556968113969046 567.0834376663562 
119.00000753649708 1.4363074406561365E-93 42.568860228544075 1.0127393269015665 609.6690747947431 0.0 0.0 284.0 280.3340253416026 2.1467119085801687 609.6661820367677 1.0123141165739904 609.4130981775384 2.1738820231862137 2.1556968113969046 567.0834376663562 
120.00072693367977 1.8681379936856517E-93 42.568860228544075 1.0148985793478478 610.9689447674037 0.0 0.0 284.0 278.27448101830817 2.1512891697698135 610.9661242146268 1.0045522552167996 604.7404576405193 2.1731797160399062 2.1852222743914176 605.0268955331713 
