#####################################################################
# Alchemist log file - simulation started at: 2021-12-09T08:43+0000 #
#####################################################################
# random = 24.0
#
# The columns have the following meaning: 
# time localWarningInSystem[Min] localWarningInSystem[Max] localWarningInSystem[Mean] localWarningInSystem[Sum] meanWarningAtDetector[Sum] dataAtCollector[Sum] inSurveillanceArea[Sum] numDevicesAtDetector[Sum] localWarningInSurveillanceArea[Mean] localWarningInSurveillanceArea[Sum] sumWarningAtDetector[Mean] sumWarningAtDetector[Sum] meanWarningOverallAtDetector[Sum] meanWarningAtCollector[Sum] sumWarningAtCollector[Sum] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.005146584556465 0.0 0.0 0.0 0.0 0.0 0.0 48.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0 0.0 0.0 0.0 0.0 0.0 0.0 245.0 11.601303477863883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.0001710295260513 0.0 0.0 0.0 0.0 0.0 0.0 263.0 56.18134827710776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.000047166702877 0.0 0.0 0.0 0.0 0.0 0.0 265.0 136.8526837295558 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.000467296093953 0.0 0.0 0.0 0.0 0.0 0.0 265.0 200.11976850710948 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.000123259975268 0.0 0.0 0.0 0.0 0.0 0.0 266.0 234.18278150480177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.000780724940837 0.0 0.0 0.0 0.0 0.0 0.0 265.0 248.17276452379602 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.000303571040751 0.0 0.0 0.0 0.0 0.0 0.0 266.0 256.1394097997205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.000401977470643 0.0 0.0 0.0 0.0 0.0 0.0 266.0 260.7419334208799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.000826274761582 0.0 0.0 0.0 0.0 0.0 0.0 266.0 259.21610192179406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.000303239006547 0.0 0.0 0.0 0.0 0.0 0.0 266.0 261.17422205368234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.000960660277947 0.0 0.0 0.0 0.0 0.0 0.0 267.0 259.92941578006463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.000296556409891 0.0 0.0 0.0 0.0 0.0 0.0 266.0 263.1797504834013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.000033641379215 0.0 0.0 0.0 0.0 0.0 0.0 266.0 260.7722568752613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.00092449065777 0.0 0.0 0.0 0.0 0.0 0.0 266.0 262.1168507141701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.00107115979007 0.0 0.0 0.0 0.0 0.0 0.0 269.0 259.0632133571574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.000011101867035 0.0 0.0 0.0 0.0 0.0 0.0 267.0 260.42379377349204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.0001965336113 0.0 0.0 0.0 0.0 0.0 0.0 269.0 263.50412415608605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.000634119322566 0.0 0.0 0.0 0.0 0.0 0.0 269.0 263.3539943732234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.00047213999955 0.0 0.0 0.0 0.0 0.0 0.0 268.0 262.6173208627909 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.0001558212439 0.0 0.0 0.0 0.0 0.0 0.0 267.0 256.83562196819753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.000153031089365 0.0 0.0 0.0 0.0 0.0 0.0 267.0 259.19741865794816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.000316105181717 0.0 0.0 0.0 0.0 0.0 0.0 267.0 265.9870543002857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.001019602658722 0.0 0.0 0.0 0.0 0.0 0.0 268.0 268.4744798315534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.000182607508318 0.0 0.0 0.0 0.0 0.0 0.0 269.0 267.18490267547224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.000342622954328 0.0 0.0 0.0 0.0 0.0 0.0 269.0 259.47553698523524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.000329925797875 0.0 0.0 0.0 0.0 0.0 0.0 269.0 257.49068376436463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.00017704296132 0.0 0.0 0.0 0.0 0.0 0.0 269.0 262.6380737090876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.000116074172567 0.0 0.0 0.0 0.0 0.0 0.0 269.0 262.87171325885186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.000034691372907 0.0 0.0 0.0 0.0 0.0 0.0 269.0 263.5823848760781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.000365269206103 1.7685221349160302E-91 46.656742465401216 1.3456204838317825 810.0635312667326 0.0 0.0 270.0 266.03888090620586 3.000068786698448 810.018572408581 0.006663179382621545 4.011233988338217 0.015077623145439444 0.0 0.0 
32.00004029391783 2.154863927987024E-91 46.656742465401216 1.3520350313703295 813.9250888849382 0.0 0.0 270.0 258.93129642980546 3.014375683258722 813.8814344798546 0.1992731615991684 119.96244328269869 0.4632983534117503 0.0 0.0 
33.00056844880022 2.154863927987024E-91 46.656742465401216 1.354479272920695 815.3965222982583 0.0 0.0 269.0 261.19761198244225 3.0310558386581707 815.3540205990478 0.6720843987701749 404.59480805964296 1.548998878622366 0.0 0.0 
34.000788527895395 2.3627795234367892E-91 46.64404319188517 1.3559851501804228 816.3030604086149 0.0 0.0 269.0 265.61432549589216 3.0344267603328037 816.260798529524 1.1084999276026535 667.3169564168027 2.5123530335607707 0.0 0.0 
35.000626751927605 2.0565796644332006E-91 46.64404319188517 1.3543450737156766 815.3157343768378 0.0 0.0 269.0 255.16447361961275 3.030756112906433 815.2733943718305 1.273044717344809 766.3729198415696 3.0034467924560784 0.0 0.0 
36.00147903654585 2.0565796644332006E-91 46.656742465401216 1.35397515775142 815.0930449663553 0.0 0.0 271.0 254.506828093698 3.007567696021431 815.0508456218079 1.307990110990675 787.410046816382 3.093866096694635 0.0 0.0 
37.000030024178876 2.471162505928523E-91 46.656742465401216 1.3554695562919254 815.9926728877385 0.0 0.0 268.0 264.7979279190854 3.0445922954924516 815.9507351919766 1.3507638780263016 813.1598545718408 3.0708694020457705 0.0 0.0 
38.00023711594141 3.7306731634399054E-91 46.60285914623101 1.354620896798944 815.4817798729644 0.0 0.0 268.0 266.13798250546097 3.0426870297375013 815.4401239696504 1.3489847757324098 812.0888349908985 3.0513826975983593 0.0 0.0 
39.00022654901311 3.5640976647637194E-91 46.48262379764528 1.355538605181522 816.0342403192763 0.0 0.0 269.0 262.35004206762017 3.0334302647307685 815.9927412125767 1.32532158759061 797.8435957295364 3.0411414819742775 0.0 0.0 
40.00067699324477 3.2244810532766593E-91 46.77093178826198 1.3567091821935922 816.7389276805429 0.0 0.0 268.0 265.98198980971495 3.047159786344051 816.6388227402061 1.345446562160114 809.9588304203858 3.0451641894995785 0.0 0.0 
